TWT,MD,Gamma,General_Discrete
2983.5,2507.742,96.23333333333333,1
2984.0,2508.1993333333335,94.77666666666666,1
2984.5,2508.6563333333334,97.74666666666667,1
2985.0,2509.1136666666666,96.54333333333334,1
2985.5,2509.5706666666665,98.25333333333333,1
2986.0,2510.0280000000002,99.08999999999999,1
2986.5,2510.4853333333335,97.39999999999999,1
2987.0,2510.942333333333,95.39999999999999,1
2987.5,2511.3996666666667,97.92333333333333,1
2988.0,2511.8566666666666,99.33999999999999,1
2988.5,2512.314,94.7,1
2989.0,2512.7713333333336,96.48666666666666,1
2989.5,2513.228333333333,97.88,1
2990.0,2513.6095,99.17500000000001,1
2990.5,2513.990333333333,101.88666666666666,1
2991.0,2514.447666666667,104.16666666666667,1
2991.5,2514.904666666667,103.31333333333333,1
2992.0,2515.362,100.08999999999999,1
2992.5,2515.8193333333334,102.76333333333334,1
2993.0,2516.2763333333332,95.42,1
2993.5,2516.733666666667,92.02666666666669,1
2994.0,2517.1906666666664,94.35666666666667,1
2994.5,2517.648,89.43666666666667,1
2995.0,2518.1053333333334,93.91000000000001,1
2995.5,2518.5623333333333,97.69333333333333,1
2996.0,2519.019666666667,95.75333333333333,1
2996.5,2519.4766666666665,90.89333333333333,1
2997.0,2519.9339999999997,97.07666666666667,1
2997.5,2520.3913333333335,97.03666666666668,1
2998.0,2520.8483333333334,96.07333333333334,1
2998.5,2521.3056666666666,96.67666666666666,1
2999.0,2521.7626666666665,94.39333333333333,1
2999.5,2522.22,90.69666666666667,1
3000.0,2522.6773333333335,96.20666666666666,1
3000.5,2523.1343333333334,91.69333333333333,1
3001.0,2523.5916666666667,92.50333333333333,1
3001.5,2524.0486666666666,95.31666666666668,1
3002.0,2524.43,96.37,1
3002.5,2524.8106666666667,96.17,1
3003.0,2525.268,94.55333333333334,1
3003.5,2525.7253333333333,85.13,1
3004.0,2526.182333333333,80.97333333333334,1
3004.5,2526.6396666666665,95.97333333333334,1
3005.0,2527.096666666667,94.53333333333335,1
3005.5,2527.554,94.39666666666666,1
3006.0,2528.0113333333334,95.51333333333332,1
3006.5,2528.4683333333332,96.81333333333333,1
3007.0,2528.9256666666665,93.51666666666667,1
3007.5,2529.3826666666664,97.60666666666667,1
3008.0,2529.84,95.55,1
3008.5,2530.2973333333334,95.68,1
3009.0,2530.7543333333333,92.04666666666667,1
3009.5,2531.2116666666666,94.54333333333334,1
3010.0,2531.6686666666665,96.24333333333334,1
3010.5,2532.126,98.69,1
3011.0,2532.5833333333335,99.16666666666667,1
3011.5,2533.0403333333334,97.38,1
3012.0,2533.4976666666666,98.42,1
3012.5,2533.9546666666665,100.61333333333334,1
3013.0,2534.4120000000003,99.38333333333333,1
3013.5,2534.8693333333335,98.80666666666666,1
3014.0,2535.25,97.50999999999999,1
3014.5,2535.6313333333333,98.96666666666665,1
3015.0,2536.0883333333336,99.46333333333332,1
3015.5,2536.545666666667,101.05000000000001,1
3016.0,2537.0026666666668,100.19,1
3016.5,2537.46,99.39333333333333,1
3017.0,2537.9173333333333,100.25,1
3017.5,2538.374333333333,97.58666666666666,1
3018.0,2538.831666666667,95.57666666666667,1
3018.5,2539.288666666667,96.24000000000001,1
3019.0,2539.746,96.84666666666668,1
3019.5,2540.2033333333334,97.51333333333332,1
3020.0,2540.6603333333333,99.17333333333333,1
3020.5,2541.117666666667,98.90666666666668,1
3021.0,2541.5746666666664,93.58,1
3021.5,2542.032,93.66666666666667,1
3022.0,2542.4893333333334,95.22000000000001,1
3022.5,2542.9463333333333,96.12666666666667,1
3023.0,2543.403666666667,89.81,1
3023.5,2543.8606666666665,89.14333333333333,1
3024.0,2544.3179999999998,98.08666666666666,1
3024.5,2544.7753333333335,97.04,1
3025.0,2545.2323333333334,99.18333333333334,1
3025.5,2545.6135,100.06,1
3026.0,2545.9943333333335,97.84666666666665,1
3026.5,2546.4516666666664,97.64333333333333,1
3027.0,2546.9086666666667,99.60333333333334,1
3027.5,2547.366,103.29,1
3028.0,2547.8233333333333,102.14999999999999,1
3028.5,2548.2803333333336,100.61333333333334,1
3029.0,2548.7376666666664,101.63333333333334,1
3029.5,2549.1946666666668,100.83333333333333,1
3030.0,2549.652,100.32666666666667,1
3030.5,2550.1093333333333,97.60000000000001,1
3031.0,2550.566333333333,98.83666666666666,1
3031.5,2551.0236666666665,102.17333333333333,1
3032.0,2551.480666666667,104.80333333333333,1
3032.5,2551.938,102.75999999999999,1
3033.0,2552.3953333333334,101.88666666666667,1
3033.5,2552.8523333333333,100.61666666666667,1
3034.0,2553.3096666666665,102.43666666666667,1
3034.5,2553.7666666666664,101.24333333333333,1
3035.0,2554.224,101.2,1
3035.5,2554.6813333333334,99.48,3
3036.0,2555.1383333333333,98.43,3
3036.5,2555.5956666666666,97.50333333333333,3
3037.0,2556.0526666666665,85.84666666666668,3
3037.5,2556.434,67.955,3
3038.0,2556.8146666666667,73.55,3
3038.5,2557.272,93.13333333333333,2
3039.0,2557.729333333333,98.56333333333332,1
3039.5,2558.1863333333336,98.38666666666667,1
3040.0,2558.643666666667,100.52,1
3040.5,2559.1006666666667,100.46666666666665,1
3041.0,2559.558,100.35333333333334,1
3041.5,2560.0153333333333,98.08999999999999,1
3042.0,2560.4723333333336,98.93333333333334,1
3042.5,2560.929666666667,101.50666666666666,1
3043.0,2561.3866666666668,104.07666666666667,1
3043.5,2561.844,100.02666666666669,1
3044.0,2562.3013333333333,101.31,1
3044.5,2562.758333333333,102.91333333333334,1
3045.0,2563.215666666667,103.54333333333334,1
3045.5,2563.6726666666664,100.7,1
3046.0,2564.13,101.40333333333335,1
3046.5,2564.5873333333334,101.57333333333332,1
3047.0,2565.0443333333333,101.53666666666668,1
3047.5,2565.501666666667,102.52,1
3048.0,2565.9586666666664,101.44,1
3048.5,2566.416,98.64999999999999,1
3049.0,2566.797,97.225,1
3049.5,2567.178,95.03000000000002,1
3050.0,2567.6353333333336,97.58666666666666,1
3050.5,2568.0923333333335,98.44,1
3051.0,2568.549666666667,96.73,1
3051.5,2569.0066666666667,97.56,1
3052.0,2569.464,99.39,1
3052.5,2569.921333333333,100.40000000000002,1
3053.0,2570.3783333333336,97.94333333333333,1
3053.5,2570.8356666666664,99.70333333333333,1
3054.0,2571.2926666666667,101.15666666666668,1
3054.5,2571.75,98.83,1
3055.0,2572.2073333333333,100.11000000000001,1
3055.5,2572.6643333333336,99.22000000000001,1
3056.0,2573.1216666666664,99.18333333333334,1
3056.5,2573.578666666667,98.22000000000001,1
3057.0,2574.036,100.96,1
3057.5,2574.4933333333333,100.35666666666667,1
3058.0,2574.950333333333,102.40333333333332,1
3058.5,2575.4076666666665,100.56666666666666,1
3059.0,2575.8646666666664,96.03666666666668,1
3059.5,2576.322,98.24666666666667,1
3060.0,2576.7793333333334,99.43666666666667,1
3060.5,2577.2363333333333,97.88666666666667,1
3061.0,2577.6175000000003,97.685,1
3061.5,2577.9983333333334,98.33,1
3062.0,2578.4556666666667,98.04333333333334,1
3062.5,2578.912666666667,96.55000000000001,1
3063.0,2579.37,99.27666666666669,1
3063.5,2579.827333333333,99.73333333333333,1
3064.0,2580.2843333333335,98.01333333333334,1
3064.5,2580.741666666667,97.15333333333335,1
3065.0,2581.1986666666667,97.92,1
3065.5,2581.656,98.64,1
3066.0,2582.1133333333332,97.53666666666668,1
3066.5,2582.5703333333336,93.18333333333334,1
3067.0,2583.027666666667,95.03333333333335,1
3067.5,2583.4846666666667,97.62333333333333,1
3068.0,2583.942,99.56333333333333,1
3068.5,2584.3993333333333,99.23666666666666,1
3069.0,2584.8563333333336,97.67999999999999,1
3069.5,2585.313666666667,97.81,1
3070.0,2585.770666666667,97.93,1
3070.5,2586.228,98.49333333333334,1
3071.0,2586.6853333333333,97.48,1
3071.5,2587.142333333333,97.46333333333332,1
3072.0,2587.599666666667,96.68666666666667,1
3072.5,2587.9804999999997,98.49000000000001,1
3073.0,2588.3616666666667,97.46,1
3073.5,2588.8186666666666,95.23666666666668,1
3074.0,2589.276,98.95666666666666,1
3074.5,2589.7333333333336,98.77999999999999,1
3075.0,2590.1903333333335,98.01666666666667,1
3075.5,2590.6476666666667,96.77333333333333,1
3076.0,2591.1046666666666,94.90333333333335,1
3076.5,2591.562,95.08666666666666,1
3077.0,2592.0193333333336,97.18666666666667,1
3077.5,2592.4763333333335,97.12333333333333,1
3078.0,2592.9336666666663,98.70666666666666,1
3078.5,2593.3906666666667,97.58,1
3079.0,2593.848,95.38999999999999,1
3079.5,2594.3053333333332,99.83999999999999,1
3080.0,2594.7623333333336,100.45,1
3080.5,2595.2196666666664,97.04333333333334,1
3081.0,2595.6766666666667,99.65666666666665,1
3081.5,2596.134,99.46333333333332,1
3082.0,2596.5913333333333,97.03666666666668,1
3082.5,2597.048333333333,95.87666666666667,1
3083.0,2597.5056666666665,96.35666666666667,1
3083.5,2597.962666666667,99.10666666666667,1
3084.0,2598.42,98.56,1
3084.5,2598.801,99.155,1
3085.0,2599.182,98.77,1
3085.5,2599.639333333333,97.36333333333334,1
3086.0,2600.0963333333334,100.58999999999999,1
3086.5,2600.5536666666667,99.30333333333334,1
3087.0,2601.010666666667,98.39,1
3087.5,2601.468,98.38,1
3088.0,2601.925333333333,99.17333333333333,1
3088.5,2602.3823333333335,95.94333333333333,1
3089.0,2602.8396666666667,96.41666666666667,1
3089.5,2603.2966666666666,95.25,1
3090.0,2603.754,97.95333333333333,1
3090.5,2604.211333333333,96.28333333333332,1
3091.0,2604.6683333333335,92.55666666666666,1
3091.5,2605.125666666667,95.78333333333335,1
3092.0,2605.5826666666667,96.72666666666665,1
3092.5,2606.04,98.29666666666667,1
3093.0,2606.4973333333332,98.45333333333333,1
3093.5,2606.9543333333336,99.35333333333334,1
3094.0,2607.411666666667,98.49333333333334,1
3094.5,2607.8686666666667,97.75666666666666,1
3095.0,2608.326,96.00666666666666,1
3095.5,2608.7833333333333,98.82333333333332,1
3096.0,2609.240333333333,101.51666666666665,1
3096.5,2609.6215,96.18,1
3097.0,2610.0023333333334,96.69333333333333,1
3097.5,2610.4596666666666,97.50999999999999,1
3098.0,2610.9166666666665,97.37333333333333,1
3098.5,2611.374,91.99333333333334,1
3099.0,2611.8313333333335,98.79333333333334,1
3099.5,2612.2883333333334,100.26666666666667,1
3100.0,2612.7456666666667,101.39,1
3100.5,2613.2026666666666,100.34666666666668,1
3101.0,2613.66,101.17333333333333,1
3101.5,2614.1173333333336,100.63,1
3102.0,2614.5743333333335,101.24000000000001,1
3102.5,2615.0316666666668,97.88,1
3103.0,2615.4886666666666,98.88333333333333,1
3103.5,2615.946,98.10000000000001,1
3104.0,2616.4033333333336,99.13,1
3104.5,2616.8603333333335,99.43333333333334,1
3105.0,2617.3176666666664,99.88333333333333,1
3105.5,2617.7746666666667,99.29666666666667,1
3106.0,2618.232,100.82000000000001,1
3106.5,2618.6893333333333,98.58333333333333,1
3107.0,2619.1463333333336,97.45,1
3107.5,2619.6036666666664,101.26333333333332,1
3108.0,2619.9845,98.88,1
3108.5,2620.3656666666666,96.72333333333331,1
3109.0,2620.822666666667,98.57666666666667,1
3109.5,2621.28,98.25333333333333,1
3110.0,2621.737333333333,99.05333333333333,1
3110.5,2622.1943333333334,99.73,1
3111.0,2622.6516666666666,99.77,1
3111.5,2623.108666666667,101.36333333333334,1
3112.0,2623.566,102.14666666666666,1
3112.5,2624.023333333333,101.37666666666667,1
3113.0,2624.4803333333334,102.76333333333332,1
3113.5,2624.9376666666667,99.62666666666667,1
3114.0,2625.394666666667,94.8,1
3114.5,2625.852,95.19666666666667,1
3115.0,2626.309333333333,95.69,1
3115.5,2626.7663333333335,97.35000000000001,1
3116.0,2627.2236666666668,98.91666666666667,1
3116.5,2627.6806666666666,99.07333333333334,1
3117.0,2628.138,104.04,1
3117.5,2628.595333333333,101.86,1
3118.0,2629.0523333333335,100.63666666666666,1
3118.5,2629.509666666667,101.03666666666668,1
3119.0,2629.9666666666667,98.60333333333331,1
3119.5,2630.424,98.40333333333332,1
3120.0,2630.805,98.03999999999999,1
3120.5,2631.186,97.12333333333333,1
3121.0,2631.6433333333334,94.89666666666666,1
3121.5,2632.1003333333333,94.45,1
3122.0,2632.5576666666666,96.71,1
3122.5,2633.0146666666665,94.32333333333334,1
3123.0,2633.472,96.03666666666668,1
3123.5,2633.9293333333335,97.64999999999999,1
3124.0,2634.3863333333334,99.65666666666668,1
3124.5,2634.8436666666666,100.30666666666667,1
3125.0,2635.3006666666665,100.47666666666667,1
3125.5,2635.758,99.25999999999999,1
3126.0,2636.2153333333335,100.40333333333332,1
3126.5,2636.6723333333334,99.41666666666667,1
3127.0,2637.1296666666667,101.82333333333334,1
3127.5,2637.5866666666666,101.38333333333333,1
3128.0,2638.044,104.34333333333332,1
3128.5,2638.5013333333336,102.30666666666666,1
3129.0,2638.9583333333335,97.90333333333335,1
3129.5,2639.4156666666668,97.11333333333334,1
3130.0,2639.8726666666666,97.53333333333335,1
3130.5,2640.33,99.25333333333333,1
3131.0,2640.7873333333337,101.64999999999999,1
3131.5,2641.168,95.815,1
3132.0,2641.5493333333334,95.56666666666666,1
3132.5,2642.0063333333333,100.38666666666666,1
3133.0,2642.4636666666665,99.21333333333332,1
3133.5,2642.920666666667,97.16000000000001,1
3134.0,2643.378,99.11,1
3134.5,2643.835333333333,99.60333333333334,1
3135.0,2644.2923333333333,99.82000000000001,1
3135.5,2644.7496666666666,98.67333333333333,1
3136.0,2645.206666666667,98.75999999999999,1
3136.5,2645.664,101.53666666666668,1
3137.0,2646.121333333333,100.46,1
3137.5,2646.5783333333334,98.88333333333333,1
3138.0,2647.0356666666667,98.06666666666666,1
3138.5,2647.492666666667,99.51666666666667,1
3139.0,2647.95,98.43666666666667,1
3139.5,2648.407333333333,100.82333333333334,1
3140.0,2648.8643333333334,102.48333333333335,1
3140.5,2649.3216666666667,100.52,1
3141.0,2649.778666666667,99.94333333333333,1
3141.5,2650.236,98.97333333333331,1
3142.0,2650.693333333333,100.88999999999999,1
3142.5,2651.1503333333335,98.97666666666667,1
3143.0,2651.607666666667,97.91666666666667,1
3143.5,2651.9885,98.005,1
3144.0,2652.3696666666665,99.77666666666666,1
3144.5,2652.8266666666664,99.88333333333334,1
3145.0,2653.284,100.20666666666666,1
3145.5,2653.7413333333334,98.83333333333333,1
3146.0,2654.1983333333333,97.24333333333334,1
3146.5,2654.6556666666665,90.3,1
3147.0,2655.1126666666664,97.88666666666667,1
3147.5,2655.57,101.32,1
3148.0,2656.0273333333334,100.85666666666667,1
3148.5,2656.4843333333333,101.24333333333334,1
3149.0,2656.9416666666666,100.72333333333334,1
3149.5,2657.3986666666665,98.14333333333333,1
3150.0,2657.856,99.78666666666668,1
3150.5,2658.3133333333335,99.66000000000001,1
3151.0,2658.7703333333334,99.96333333333332,1
3151.5,2659.2276666666667,100.93,1
3152.0,2659.6846666666665,104.88333333333334,1
3152.5,2660.142,103.17666666666666,1
3153.0,2660.5993333333336,100.65333333333332,1
3153.5,2661.0563333333334,100.53666666666668,1
3154.0,2661.5136666666667,99.11666666666667,1
3154.5,2661.9706666666666,98.91333333333334,1
3155.0,2662.428,100.5,1
3155.5,2662.809,96.245,1
3156.0,2663.19,94.08999999999999,1
3156.5,2663.6473333333333,98.49000000000001,1
3157.0,2664.104333333333,100.15333333333332,1
3157.5,2664.5616666666665,97.04,1
3158.0,2665.018666666667,97.22666666666667,1
3158.5,2665.476,98.56333333333333,1
3159.0,2665.933333333333,98.05000000000001,1
3159.5,2666.3903333333333,98.05666666666667,1
3160.0,2666.8476666666666,98.42333333333333,1
3160.5,2667.304666666667,98.02333333333335,1
3161.0,2667.762,98.79333333333334,1
3161.5,2668.219333333333,101.21333333333332,2
3162.0,2668.6763333333333,101.63999999999999,3
3162.5,2669.1336666666666,66.60000000000001,3
3163.0,2669.590666666667,67.55666666666667,3
3163.5,2670.048,68.12666666666667,3
3164.0,2670.505333333333,69.80333333333333,3
3164.5,2670.9623333333334,65.92,3
3165.0,2671.4196666666667,66.28333333333335,3
3165.5,2671.876666666667,66.27,3
3166.0,2672.334,66.08666666666666,3
3166.5,2672.791333333333,67.98333333333333,3
3167.0,2673.172,68.21000000000001,3
3167.5,2673.5533333333333,69.25999999999999,3
3168.0,2674.0103333333336,71.30333333333334,3
3168.5,2674.4676666666664,69.83666666666666,3
3169.0,2674.924666666667,69.57000000000001,3
3169.5,2675.382,68.01666666666667,3
3170.0,2675.8393333333333,68.50333333333333,3
3170.5,2676.296333333333,67.16666666666667,3
3171.0,2676.7536666666665,67.69666666666666,3
3171.5,2677.2106666666664,69.32000000000001,3
3172.0,2677.668,70.24333333333334,3
3172.5,2678.1253333333334,66.05,3
3173.0,2678.5823333333333,59.97,3
3173.5,2679.0396666666666,60.73333333333333,3
3174.0,2679.4966666666664,66.24666666666667,3
3174.5,2679.954,69.44999999999999,3
3175.0,2680.4113333333335,64.46333333333332,3
3175.5,2680.8683333333333,70.77666666666666,3
3176.0,2681.3256666666666,68.62666666666667,3
3176.5,2681.7826666666665,69.92333333333333,3
3177.0,2682.24,67.49333333333333,3
3177.5,2682.6973333333335,74.10666666666667,3
3178.0,2683.1543333333334,72.51666666666667,3
3178.5,2683.6116666666667,69.06333333333333,3
3179.0,2683.9925000000003,70.28999999999999,3
3179.5,2684.3736666666664,69.37333333333333,3
3180.0,2684.8306666666667,66.27999999999999,3
3180.5,2685.288,79.39666666666666,3
3181.0,2685.7453333333333,89.89666666666666,3
3181.5,2686.202333333333,86.54,3
3182.0,2686.6596666666665,98.12,1
3182.5,2687.116666666667,101.75999999999999,1
3183.0,2687.574,102.67666666666666,1
3183.5,2688.0313333333334,100.70666666666666,1
3184.0,2688.4883333333332,101.27333333333333,1
3184.5,2688.9456666666665,100.77333333333333,1
3185.0,2689.402666666667,102.17999999999999,1
3185.5,2689.86,102.88333333333333,1
3186.0,2690.317333333333,99.79666666666668,1
3186.5,2690.7743333333333,101.46,1
3187.0,2691.2316666666666,106.24666666666667,1
3187.5,2691.688666666667,101.96333333333332,1
3188.0,2692.146,99.34333333333335,1
3188.5,2692.603333333333,103.63333333333333,1
3189.0,2693.0603333333333,104.55333333333333,1
3189.5,2693.5176666666666,105.36666666666667,1
3190.0,2693.974666666667,102.48333333333333,1
3190.5,2694.3559999999998,101.58500000000001,1
3191.0,2694.7366666666667,100.17333333333333,1
3191.5,2695.194,100.42,1
3192.0,2695.6513333333332,99.78333333333335,1
3192.5,2696.1083333333336,101.25333333333333,1
3193.0,2696.5656666666664,98.98333333333333,1
3193.5,2697.0226666666667,99.94,1
3194.0,2697.48,100.39666666666666,1
3194.5,2697.9373333333333,100.33,1
3195.0,2698.3943333333336,101.83333333333333,1
3195.5,2698.8516666666665,102.51333333333334,1
3196.0,2699.3086666666663,100.88666666666666,1
3196.5,2699.766,101.74333333333334,1
3197.0,2700.2233333333334,103.21,1
3197.5,2700.6803333333332,99.12333333333333,1
3198.0,2701.1376666666665,95.75666666666666,3
3198.5,2701.5946666666664,91.39333333333333,3
3199.0,2702.052,94.13,3
3199.5,2702.5093333333334,97.19333333333333,3
3200.0,2702.9663333333333,94.33,3
3200.5,2703.4236666666666,90.94333333333333,3
3201.0,2703.8806666666665,94.47666666666665,3
3201.5,2704.338,93.84666666666665,3
3202.0,2704.7953333333335,97.81,3
3202.5,2705.176,96.255,3
3203.0,2705.557333333333,97.76666666666665,3
3203.5,2706.014333333333,98.42,3
3204.0,2706.471666666667,97.72666666666667,3
3204.5,2706.9286666666667,98.41333333333334,3
3205.0,2707.386,98.31666666666666,3
3205.5,2707.8433333333332,97.15666666666665,3
3206.0,2708.300333333333,83.44,3
3206.5,2708.7576666666664,81.47,3
3207.0,2709.2146666666667,85.66333333333334,3
3207.5,2709.672,82.46,3
3208.0,2710.1293333333333,94.63,1
3208.5,2710.586333333333,101.28333333333335,1
3209.0,2711.0436666666665,101.24666666666667,1
3209.5,2711.500666666667,102.83,1
3210.0,2711.958,103.51666666666667,1
3210.5,2712.4153333333334,103.47000000000001,1
3211.0,2712.8723333333332,102.63333333333333,1
3211.5,2713.3296666666665,101.82000000000001,1
3212.0,2713.786666666667,100.99333333333334,1
3212.5,2714.244,96.59666666666665,1
3213.0,2714.701333333333,96.64999999999999,1
3213.5,2715.1583333333333,96.91666666666667,1
3214.0,2715.5395,99.89,1
3214.5,2715.9203333333335,101.60666666666667,1
3215.0,2716.3776666666668,104.50999999999999,1
3215.5,2716.8346666666666,102.75333333333333,1
3216.0,2717.292,100.18333333333334,1
3216.5,2717.749333333333,100.00333333333333,1
3217.0,2718.2063333333335,101.12666666666667,1
3217.5,2718.663666666667,102.48666666666666,1
3218.0,2719.1206666666667,100.09333333333335,1
3218.5,2719.578,96.24666666666667,1
3219.0,2720.0353333333333,99.95333333333333,1
3219.5,2720.4923333333336,101.01999999999998,1
3220.0,2720.9496666666664,100.49333333333334,1
3220.5,2721.4066666666668,99.86333333333333,1
3221.0,2721.864,96.02333333333333,1
3221.5,2722.3213333333333,96.50666666666666,1
3222.0,2722.7783333333336,100.71666666666665,1
3222.5,2723.2356666666665,102.17666666666666,1
3223.0,2723.6926666666664,101.37333333333333,1
3223.5,2724.15,99.31333333333333,3
3224.0,2724.6073333333334,95.84666666666665,3
3224.5,2725.0643333333333,94.30333333333334,3
3225.0,2725.5216666666665,96.04,3
3225.5,2725.9786666666664,95.57666666666667,3
3226.0,2726.36,95.11,3
3226.5,2726.7406666666666,98.50666666666666,3
3227.0,2727.198,98.35666666666667,3
3227.5,2727.6553333333336,96.71666666666665,3
3228.0,2728.112333333333,97.11,3
3228.5,2728.5696666666668,96.32333333333334,3
3229.0,2729.0266666666666,95.99333333333334,3
3229.5,2729.484,97.52,3
3230.0,2729.941333333333,98.85000000000001,3
3230.5,2730.398333333333,101.22666666666667,1
3231.0,2730.8556666666664,103.56666666666666,1
3231.5,2731.3126666666667,102.23,1
3232.0,2731.77,103.14,1
3232.5,2732.2273333333337,103.07666666666665,1
3233.0,2732.684333333333,105.71333333333332,1
3233.5,2733.1416666666664,104.49333333333334,1
3234.0,2733.5986666666668,105.29333333333334,1
3234.5,2734.056,103.2,1
3235.0,2734.513333333334,99.80666666666666,1
3235.5,2734.970333333333,102.28000000000002,1
3236.0,2735.4276666666665,102.80666666666667,1
3236.5,2735.884666666667,106.25666666666666,1
3237.0,2736.342,107.36333333333334,1
3237.5,2736.723,102.175,1
3238.0,2737.104,100.44666666666666,1
3238.5,2737.5613333333336,102.57666666666667,1
3239.0,2738.0183333333334,97.21,1
3239.5,2738.4756666666667,101.72333333333334,1
3240.0,2738.932666666666,103.42,1
3240.5,2739.39,102.77333333333333,1
3241.0,2739.8473333333336,103.18666666666667,1
3241.5,2740.3043333333335,105.57333333333334,1
3242.0,2740.7616666666668,103.28666666666668,1
3242.5,2741.218666666666,103.15333333333335,1
3243.0,2741.676,103.75333333333333,1
3243.5,2742.133333333333,105.83666666666666,1
3244.0,2742.5903333333335,104.71333333333332,1
3244.5,2743.047666666667,101.68333333333334,1
3245.0,2743.5046666666663,102.30000000000001,1
3245.5,2743.962,102.58,1
3246.0,2744.4193333333333,103.27,1
3246.5,2744.8763333333336,105.71,1
3247.0,2745.333666666667,103.72333333333334,1
3247.5,2745.7906666666663,104.82666666666667,1
3248.0,2746.248,101.22666666666667,1
3248.5,2746.7053333333333,103.14999999999999,1
3249.0,2747.1623333333337,105.75,1
3249.5,2747.5434999999998,103.33,1
3250.0,2747.924333333334,101.66333333333334,1
3250.5,2748.3816666666667,104.29,1
3251.0,2748.8386666666665,102.14,1
3251.5,2749.296,103.57666666666665,1
3252.0,2749.7533333333336,102.82000000000001,1
3252.5,2750.210333333333,103.31666666666666,1
3253.0,2750.6676666666667,105.92666666666666,1
3253.5,2751.1246666666666,106.75666666666666,1
3254.0,2751.582,105.38333333333333,1
3254.5,2752.0393333333336,104.57333333333334,1
3255.0,2752.496333333333,104.17666666666666,1
3255.5,2752.953666666667,104.47666666666667,1
3256.0,2753.4106666666667,102.91000000000001,1
3256.5,2753.868,102.79,1
3257.0,2754.3253333333328,102.39,1
3257.5,2754.782333333333,103.72666666666667,1
3258.0,2755.2396666666664,104.45,1
3258.5,2755.6966666666667,105.97000000000001,1
3259.0,2756.154,105.26666666666667,1
3259.5,2756.611333333333,103.69000000000001,1
3260.0,2757.068333333333,104.54333333333334,1
3260.5,2757.5256666666664,103.38333333333333,1
3261.0,2757.982666666667,102.81666666666668,1
3261.5,2758.364,104.33000000000001,1
3262.0,2758.744666666667,104.89333333333333,1
3262.5,2759.2019999999998,105.13999999999999,1
3263.0,2759.659333333333,107.45666666666666,1
3263.5,2760.1163333333334,105.83999999999999,1
3264.0,2760.5736666666667,103.88333333333333,1
3264.5,2761.030666666667,100.48333333333333,1
3265.0,2761.488,99.38,1
3265.5,2761.945333333333,101.73333333333333,1
3266.0,2762.4023333333334,101.66333333333334,1
3266.5,2762.8596666666667,104.17,1
3267.0,2763.316666666667,102.18333333333334,1
3267.5,2763.774,101.25999999999999,1
3268.0,2764.231333333333,98.61666666666667,1
3268.5,2764.6883333333335,101.60666666666667,1
3269.0,2765.145666666667,100.25,1
3269.5,2765.602666666667,100.75666666666666,1
3270.0,2766.06,103.31666666666666,1
3270.5,2766.517333333333,105.02,1
3271.0,2766.9743333333336,103.78000000000002,1
3271.5,2767.431666666666,101.00999999999999,1
3272.0,2767.888666666667,102.92333333333333,1
3272.5,2768.346,104.23,1
3273.0,2768.727,105.555,1
3273.5,2769.108,103.10333333333331,1
3274.0,2769.5653333333335,101.58333333333333,1
3274.5,2770.022333333333,101.95333333333333,1
3275.0,2770.4796666666666,103.32,1
3275.5,2770.9366666666665,102.42666666666666,1
3276.0,2771.3940000000002,102.37666666666667,1
3276.5,2771.8513333333335,101.33333333333333,1
3277.0,2772.308333333333,100.79666666666667,1
3277.5,2772.7656666666667,103.22000000000001,1
3278.0,2773.2226666666666,104.38333333333333,1
3278.5,2773.68,103.68,1
3279.0,2774.1373333333336,102.86666666666667,1
3279.5,2774.594333333333,101.69333333333334,1
3280.0,2775.0516666666667,100.45666666666666,1
3280.5,2775.5086666666666,104.64,1
3281.0,2775.966,104.41333333333334,1
3281.5,2776.4233333333336,102.83999999999999,1
3282.0,2776.880333333333,101.41666666666667,1
3282.5,2777.3376666666663,101.51666666666667,1
3283.0,2777.7946666666667,102.69666666666666,1
3283.5,2778.252,102.58666666666666,1
3284.0,2778.7093333333337,101.41000000000001,1
3284.5,2779.166333333333,102.84333333333335,1
3285.0,2779.5474999999997,102.25,1
3285.5,2779.9283333333333,104.02,1
3286.0,2780.385666666667,101.98666666666668,1
3286.5,2780.842666666666,102.14333333333333,1
3287.0,2781.3000000000006,102.52,1
3287.5,2781.7573333333335,103.04333333333334,1
3288.0,2782.2143333333333,102.43666666666667,1
3288.5,2782.6716666666666,104.08333333333333,1
3289.0,2783.128666666666,101.85333333333334,1
3289.5,2783.586,104.63333333333333,1
3290.0,2784.0433333333335,106.06,1
3290.5,2784.5003333333334,105.12666666666667,1
3291.0,2784.9576666666667,103.94666666666666,1
3291.5,2785.414666666666,106.79,1
3292.0,2785.872,104.07333333333332,1
3292.5,2786.3293333333336,104.23666666666668,1
3293.0,2786.7863333333335,104.67333333333335,1
3293.5,2787.2436666666667,104.07666666666667,1
3294.0,2787.700666666666,101.05000000000001,1
3294.5,2788.158,100.48,1
3295.0,2788.615333333333,97.96,1
3295.5,2789.0723333333335,98.02666666666666,1
3296.0,2789.529666666667,100.50999999999999,1
3296.5,2789.9105,97.795,1
3297.0,2790.2916666666665,100.42,1
3297.5,2790.7486666666664,103.20666666666666,1
3298.0,2791.206,103.61666666666667,1
3298.5,2791.6633333333334,102.54666666666667,1
3299.0,2792.1203333333337,104.09333333333335,1
3299.5,2792.5776666666666,104.32666666666667,1
