TWT,MD,Gamma,General_Discrete
2986.0,2638.1963333333333,102.38,1
2986.5,2638.653666666667,99.83999999999999,1
2987.0,2639.1106666666665,102.83666666666666,1
2987.5,2639.5679999999998,101.47333333333331,1
2988.0,2640.1014999999998,100.74999999999999,1
2988.5,2640.634666666667,99.77666666666666,1
2989.0,2641.092,96.25999999999999,1
2989.5,2641.5493333333334,95.43666666666665,1
2990.0,2642.0063333333333,98.11333333333334,1
2990.5,2642.4636666666665,99.88666666666666,1
2991.0,2642.920666666667,102.48333333333335,1
2991.5,2643.45425,101.4975,2
2992.0,2643.9876666666664,95.36333333333334,3
2992.5,2644.4446666666668,82.35666666666667,3
2993.0,2644.902,71.79666666666667,3
2993.5,2645.3593333333333,60.826666666666675,3
2994.0,2645.816333333333,56.656666666666666,3
2994.5,2646.2736666666665,74.89,3
2995.0,2646.807,99.9925,3
2995.5,2647.3403333333335,104.58666666666666,3
2996.0,2647.7976666666664,104.10666666666668,2
2996.5,2648.2546666666667,101.58333333333333,1
2997.0,2648.712,102.96999999999998,1
2997.5,2649.1693333333333,106.34333333333332,1
2998.0,2649.7025000000003,106.595,1
2998.5,2650.236,105.58999999999999,1
2999.0,2650.693333333333,101.76666666666665,1
2999.5,2651.1503333333335,104.33333333333333,1
3000.0,2651.607666666667,106.83,1
3000.5,2652.0646666666667,105.67,1
3001.0,2652.522,101.47666666666667,1
3001.5,2653.0555,100.08999999999999,1
3002.0,2653.5886666666665,97.13666666666666,1
3002.5,2654.046,99.04666666666667,2
3003.0,2654.5033333333336,101.43666666666665,2
3003.5,2654.960333333333,100.06666666666668,2
3004.0,2655.4176666666667,97.97999999999998,2
3004.5,2655.8746666666666,99.88,1
3005.0,2656.40825,101.97999999999999,1
3005.5,2656.9416666666666,101.48,1
3006.0,2657.3986666666665,98.84999999999998,1
3006.5,2657.856,95.43333333333334,1
3007.0,2658.3133333333335,96.61000000000001,1
3007.5,2658.7703333333334,98.31666666666666,1
3008.0,2659.30375,96.1175,1
3008.5,2659.8373333333334,97.33333333333333,1
3009.0,2660.2943333333333,97.92999999999999,1
3009.5,2660.751666666667,97.85666666666667,1
3010.0,2661.2086666666664,99.82666666666667,1
3010.5,2661.666,101.30666666666666,1
3011.0,2662.1233333333334,100.12666666666667,1
3011.5,2662.6565,97.855,1
3012.0,2663.19,97.01333333333332,1
3012.5,2663.6473333333333,95.54666666666667,1
3013.0,2664.104333333333,95.97666666666667,1
3013.5,2664.5616666666665,87.83,1
3014.0,2665.018666666667,90.24333333333334,1
3014.5,2665.476,86.60666666666667,1
3015.0,2666.0094999999997,86.08,1
3015.5,2666.5426666666667,90.71666666666665,1
3016.0,2667.0,88.67,1
3016.5,2667.4573333333333,86.53000000000002,1
3017.0,2667.9143333333336,88.12,1
3017.5,2668.3716666666664,90.42333333333333,1
3018.0,2668.905,95.86749999999999,1
3018.5,2669.4383333333335,95.69,1
3019.0,2669.895666666667,95.0,1
3019.5,2670.3526666666667,94.83999999999999,1
3020.0,2670.81,94.17666666666666,2
3020.5,2671.267333333333,79.94,3
3021.0,2671.7243333333336,78.18333333333332,3
3021.5,2672.2577499999998,80.47,3
3022.0,2672.791333333333,94.48333333333333,3
3022.5,2673.2483333333334,98.58333333333333,3
3023.0,2673.7056666666667,102.84999999999998,3
3023.5,2674.162666666667,105.53333333333335,3
3024.0,2674.62,101.64,1
3024.5,2675.077333333333,100.51666666666667,1
3025.0,2675.6105,102.00250000000001,1
3025.5,2676.1440000000002,100.00666666666666,1
3026.0,2676.6013333333335,99.50333333333333,1
3026.5,2677.058333333333,96.17666666666668,1
3027.0,2677.5156666666667,98.54333333333334,1
3027.5,2677.9726666666666,99.25666666666666,1
3028.0,2678.50625,97.02000000000001,1
3028.5,2679.0396666666666,98.82000000000001,1
3029.0,2679.4966666666664,98.72666666666665,1
3029.5,2679.954,95.30333333333334,1
3030.0,2680.4113333333335,90.96666666666665,1
3030.5,2680.8683333333333,92.05666666666666,1
3031.0,2681.3256666666666,87.26333333333332,1
3031.5,2681.859,74.91,3
3032.0,2682.392333333333,60.13333333333333,3
3032.5,2682.849666666667,65.58,3
3033.0,2683.3066666666664,79.27,3
3033.5,2683.764,78.72666666666667,3
3034.0,2684.2213333333334,70.52333333333333,3
3034.5,2684.7545,88.375,1
3035.0,2685.288,97.58333333333333,2
3035.5,2685.7453333333333,101.60666666666667,2
3036.0,2686.202333333333,100.7,2
3036.5,2686.6596666666665,98.64,2
3037.0,2687.116666666667,97.22333333333334,1
3037.5,2687.574,99.52,1
3038.0,2688.1075,88.7425,1
3038.5,2688.6406666666667,96.24000000000001,1
3039.0,2689.098,94.83333333333333,1
3039.5,2689.5553333333332,85.23333333333333,1
3040.0,2690.0123333333336,95.20333333333333,1
3040.5,2690.4696666666664,102.04,1
3041.0,2690.9266666666667,102.68333333333334,1
3041.5,2691.46025,100.2575,1
3042.0,2691.9936666666667,98.27999999999999,1
3042.5,2692.4506666666666,98.88333333333333,1
3043.0,2692.908,98.42666666666666,1
3043.5,2693.365333333333,98.54,1
3044.0,2693.8223333333335,97.49666666666667,1
3044.5,2694.3557499999997,98.055,1
3045.0,2694.889333333333,99.08999999999999,1
3045.5,2695.3463333333334,92.16333333333334,1
3046.0,2695.8036666666667,95.51,2
3046.5,2696.260666666667,96.99666666666667,2
3047.0,2696.718,93.73666666666666,1
3047.5,2697.175333333333,97.85666666666668,1
3048.0,2697.7084999999997,96.48500000000001,1
3048.5,2698.242,88.79333333333334,1
3049.0,2698.6993333333335,98.06,1
3049.5,2699.1563333333334,99.44666666666667,1
3050.0,2699.6136666666666,97.02333333333333,1
3050.5,2700.0706666666665,96.89666666666666,1
3051.0,2700.5280000000002,100.16000000000001,1
3051.5,2701.0615,97.7175,1
3052.0,2701.5946666666664,99.38,2
3052.5,2702.052,97.33,2
3053.0,2702.5093333333334,99.74666666666667,1
3053.5,2702.9663333333333,100.7,1
3054.0,2703.4236666666666,97.75,1
3054.5,2703.957,99.7675,1
3055.0,2704.490333333333,97.54,1
3055.5,2704.947666666667,97.62666666666667,1
3056.0,2705.404666666667,97.29,1
3056.5,2705.862,95.79333333333334,1
3057.0,2706.3193333333334,97.95333333333333,1
3057.5,2706.7763333333332,101.13999999999999,1
3058.0,2707.3097500000003,100.33500000000001,1
3058.5,2707.8433333333332,99.88333333333334,1
3059.0,2708.300333333333,100.09333333333335,1
3059.5,2708.7576666666664,98.50666666666666,1
3060.0,2709.2146666666667,99.36,1
3060.5,2709.672,98.54,1
3061.0,2710.1293333333333,96.22666666666667,1
3061.5,2710.6625,96.72749999999999,2
3062.0,2711.196,90.00666666666666,2
3062.5,2711.6533333333336,95.63000000000001,2
3063.0,2712.1103333333335,93.82666666666667,2
3063.5,2712.5676666666664,94.49666666666667,1
3064.0,2713.0246666666667,96.57666666666667,1
3064.5,2713.55825,100.1075,3
3065.0,2714.0916666666667,102.12,3
3065.5,2714.5486666666666,105.41666666666667,3
3066.0,2715.006,106.45666666666666,1
3066.5,2715.4633333333336,93.03333333333335,1
3067.0,2715.9203333333335,80.06,1
3067.5,2716.3776666666668,90.93,1
3068.0,2716.911,89.66,1
3068.5,2717.4443333333334,89.65666666666668,1
3069.0,2717.9016666666666,94.57,1
3069.5,2718.358666666667,98.33333333333333,1
3070.0,2718.816,98.14666666666666,1
3070.5,2719.273333333333,98.64666666666666,1
3071.0,2719.7303333333334,99.66000000000001,1
3071.5,2720.26375,98.53,1
3072.0,2720.7973333333334,100.33999999999999,1
3072.5,2721.2543333333333,102.76333333333332,1
3073.0,2721.7116666666666,104.01666666666667,1
3073.5,2722.1686666666665,106.23333333333335,1
3074.0,2722.626,105.57333333333334,1
3074.5,2723.1594999999998,103.6825,1
3075.0,2723.6926666666664,100.87333333333333,1
3075.5,2724.15,98.03000000000002,2
3076.0,2724.6073333333334,96.80666666666667,2
3076.5,2725.0643333333333,97.25333333333333,2
3077.0,2725.5216666666665,96.32666666666667,2
3077.5,2725.9786666666664,94.00333333333333,2
3078.0,2726.51225,96.05,2
3078.5,2727.045666666667,94.39,2
3079.0,2727.5026666666668,92.37333333333333,1
3079.5,2727.96,98.48333333333333,1
3080.0,2728.4173333333333,101.54666666666667,1
3080.5,2728.874333333333,105.92333333333333,1
3081.0,2729.331666666667,101.67333333333333,1
3081.5,2729.865,103.475,1
3082.0,2730.398333333333,101.82333333333334,3
3082.5,2730.8556666666664,100.47000000000001,3
3083.0,2731.3126666666667,102.87333333333333,3
3083.5,2731.77,105.19,3
3084.0,2732.2273333333337,101.82,3
3084.5,2732.7605,98.755,3
3085.0,2733.294,98.03000000000002,1
3085.5,2733.7513333333336,100.03333333333335,1
3086.0,2734.2083333333335,95.57333333333334,1
3086.5,2734.6656666666663,94.23,1
3087.0,2735.1226666666666,96.42666666666666,1
3087.5,2735.58,98.60666666666667,1
3088.0,2736.1135000000004,98.755,1
3088.5,2736.646666666666,97.82666666666667,1
3089.0,2737.104,98.29333333333334,1
3089.5,2737.5613333333336,100.97333333333334,1
3090.0,2738.0183333333334,101.41333333333334,1
3090.5,2738.4756666666667,102.50333333333333,1
3091.0,2738.932666666666,101.12666666666667,1
3091.5,2739.46625,100.34,1
3092.0,2739.9996666666666,101.13333333333333,1
3092.5,2740.456666666667,101.51333333333334,1
3093.0,2740.914,100.30666666666667,1
3093.5,2741.371333333333,99.29333333333334,1
3094.0,2741.8283333333334,100.80666666666667,1
3094.5,2742.36175,101.0625,1
3095.0,2742.8953333333334,100.85666666666667,1
3095.5,2743.3523333333337,101.08333333333333,1
3096.0,2743.8096666666665,104.91000000000001,3
3096.5,2744.2666666666664,103.29333333333334,3
3097.0,2744.724,103.50999999999999,3
3097.5,2745.1813333333334,101.17666666666668,3
3098.0,2745.7145,80.325,3
3098.5,2746.248,79.79333333333334,3
3099.0,2746.7053333333333,99.48666666666668,1
3099.5,2747.1623333333337,99.19,1
3100.0,2747.619666666667,98.86666666666667,2
3100.5,2748.0766666666664,100.67333333333333,2
3101.0,2748.534,101.06666666666666,2
3101.5,2749.0675,97.8925,2
3102.0,2749.6006666666667,99.0,1
3102.5,2750.0579999999995,101.58999999999999,1
3103.0,2750.5153333333333,102.59333333333332,1
3103.5,2750.9723333333336,106.25,1
3104.0,2751.429666666667,101.95333333333333,1
3104.5,2751.9629999999997,99.83,1
3105.0,2752.496333333333,100.49666666666667,1
3105.5,2752.953666666667,100.47333333333334,1
3106.0,2753.4106666666667,100.46999999999998,1
3106.5,2753.868,102.53000000000002,1
3107.0,2754.3253333333328,99.09333333333332,1
3107.5,2754.782333333333,99.19999999999999,1
3108.0,2755.3157499999998,97.44500000000001,1
3108.5,2755.8493333333336,95.72666666666667,1
3109.0,2756.3063333333334,96.44666666666666,1
3109.5,2756.763666666667,96.26666666666667,1
3110.0,2757.2206666666666,95.89,1
3110.5,2757.678,98.16333333333334,1
3111.0,2758.1353333333336,98.34999999999998,1
3111.5,2758.6684999999998,97.89500000000001,2
3112.0,2759.2019999999998,95.72333333333331,2
3112.5,2759.659333333333,88.61666666666667,2
3113.0,2760.1163333333334,85.29,1
3113.5,2760.5736666666667,82.38666666666667,1
3114.0,2761.030666666667,87.51333333333332,2
3114.5,2761.56425,86.8025,3
3115.0,2762.0976666666666,82.17999999999999,3
3115.5,2762.554666666667,62.526666666666664,3
3116.0,2763.012,62.64333333333334,3
3116.5,2763.469333333333,55.656666666666666,3
3117.0,2763.9263333333333,54.49666666666667,1
3117.5,2764.3836666666666,50.99,1
3118.0,2764.9170000000004,64.4425,1
3118.5,2765.4503333333328,74.88,1
3119.0,2765.9076666666665,72.02666666666666,1
3119.5,2766.3646666666664,71.71,1
3120.0,2766.822,75.27666666666666,2
3120.5,2767.2793333333334,78.02,2
3121.0,2767.736333333333,76.05666666666667,2
3121.5,2768.26975,63.94,2
3122.0,2768.8033333333333,76.68666666666667,1
3122.5,2769.2603333333336,66.31333333333335,1
3123.0,2769.717666666666,77.24666666666667,1
3123.5,2770.1746666666672,72.49666666666667,1
3124.0,2770.632,68.12,1
3124.5,2771.1655,57.2525,1
3125.0,2771.6986666666667,59.98,1
3125.5,2772.1560000000004,69.09333333333333,1
3126.0,2772.6133333333332,68.33333333333333,1
3126.5,2773.070333333333,70.60666666666667,1
3127.0,2773.527666666667,85.63,1
3127.5,2773.9846666666667,92.70666666666666,1
3128.0,2774.51825,98.61500000000001,1
3128.5,2775.0516666666667,76.79333333333334,1
3129.0,2775.5086666666666,59.86333333333334,1
3129.5,2775.966,58.653333333333336,1
3130.0,2776.4233333333336,59.51666666666667,1
3130.5,2776.880333333333,62.89333333333334,2
3131.0,2777.3376666666663,64.13333333333333,2
3131.5,2777.871,60.7775,2
3132.0,2778.4043333333334,66.17333333333333,1
3132.5,2778.861666666666,66.67,1
3133.0,2779.3186666666666,65.95666666666666,1
3133.5,2779.776,75.2,1
3134.0,2780.2333333333336,72.28666666666666,1
3134.5,2780.7664999999997,71.34,1
3135.0,2781.3000000000006,69.18333333333334,1
3135.5,2781.7573333333335,69.60000000000001,1
3136.0,2782.2143333333333,70.33333333333333,1
3136.5,2782.6716666666666,68.71333333333332,1
3137.0,2783.128666666666,71.70333333333333,1
3137.5,2783.586,71.39,1
3138.0,2784.1195000000002,69.45,1
3138.5,2784.652666666667,70.83666666666667,1
3139.0,2785.11,70.33999999999999,1
3139.5,2785.567333333333,69.42,1
3140.0,2786.0243333333333,66.90666666666667,1
3140.5,2786.4816666666666,66.72000000000001,1
3141.0,2786.938666666667,78.2,1
3141.5,2787.47225,82.735,1
3142.0,2788.0056666666665,73.57666666666667,1
3142.5,2788.4626666666663,80.32000000000001,1
3143.0,2788.92,81.45666666666666,1
3143.5,2789.3773333333334,82.33666666666666,1
3144.0,2789.8343333333337,78.69999999999999,1
3144.5,2790.36775,69.11,1
3145.0,2790.9013333333332,60.403333333333336,1
3145.5,2791.3583333333336,65.67333333333333,1
3146.0,2791.815666666667,71.05666666666666,1
3146.5,2792.2726666666663,67.15333333333332,1
3147.0,2792.73,70.25666666666666,1
3147.5,2793.1873333333333,76.49666666666667,1
3148.0,2793.7205000000004,69.38749999999999,1
3148.5,2794.2539999999995,68.84333333333332,2
3149.0,2794.711333333333,73.55333333333333,2
3149.5,2795.1683333333335,76.62,1
3150.0,2795.625666666667,79.60333333333334,1
3150.5,2796.0826666666667,73.45666666666666,2
3151.0,2796.5399999999995,68.94666666666667,2
3151.5,2797.0735,66.7125,1
3152.0,2797.6066666666666,73.45666666666666,1
3152.5,2798.064,69.34333333333332,1
3153.0,2798.5213333333336,69.64666666666666,1
3153.5,2798.978333333333,75.43666666666667,1
3154.0,2799.4356666666667,82.78666666666668,1
3154.5,2799.969,89.0025,1
3155.0,2800.5023333333334,86.23,1
3155.5,2800.959666666667,66.66666666666667,1
3156.0,2801.4166666666665,59.25666666666666,1
3156.5,2801.874,72.96333333333334,1
3157.0,2802.3313333333335,84.55,1
3157.5,2802.7883333333334,76.09333333333335,1
3158.0,2803.32175,65.705,1
3158.5,2803.855333333333,71.50333333333333,1
3159.0,2804.3123333333333,82.84666666666666,1
3159.5,2804.769666666667,82.67666666666666,1
3160.0,2805.226666666667,76.90666666666668,1
3160.5,2805.6839999999997,78.96666666666667,1
3161.0,2806.141333333333,78.93333333333334,1
3161.5,2806.6745,84.1775,1
3162.0,2807.208,74.05333333333333,1
3162.5,2807.665333333333,82.75,2
3163.0,2808.1223333333332,88.35666666666667,2
3163.5,2808.5796666666665,72.03000000000002,2
3164.0,2809.036666666667,67.3,2
3164.5,2809.5702499999998,61.1975,2
3165.0,2810.1036666666664,58.07666666666666,2
3165.5,2810.5606666666667,60.70666666666667,1
3166.0,2811.018,60.903333333333336,1
3166.5,2811.4753333333333,70.08333333333333,1
3167.0,2811.9323333333327,76.95333333333333,1
3167.5,2812.3896666666665,78.13333333333334,1
3168.0,2812.9230000000002,74.0125,1
3168.5,2813.4563333333335,73.50333333333333,1
3169.0,2813.913666666667,73.23333333333333,1
3169.5,2814.370666666667,71.74333333333334,1
3170.0,2814.828,71.67,1
3170.5,2815.2853333333333,74.00333333333333,1
3171.0,2815.7423333333336,73.60000000000001,1
3171.5,2816.27575,72.32,1
3172.0,2816.809333333333,78.11333333333333,1
3172.5,2817.266333333333,81.71999999999998,1
3173.0,2817.7236666666668,78.45333333333332,1
3173.5,2818.1806666666666,72.20666666666666,1
3174.0,2818.6380000000004,67.00333333333333,2
3174.5,2819.1715,70.345,2
3175.0,2819.7046666666665,76.42333333333333,2
3175.5,2820.1620000000003,83.71666666666665,1
3176.0,2820.6193333333335,75.60333333333334,1
3176.5,2821.076333333333,68.55666666666666,2
3177.0,2821.5336666666667,70.33333333333333,2
3177.5,2821.9906666666666,72.12666666666667,2
3178.0,2822.52425,72.265,2
3178.5,2823.057666666666,79.86333333333333,1
3179.0,2823.5146666666665,84.61666666666666,1
3179.5,2823.972,78.09333333333333,1
3180.0,2824.4293333333335,74.96999999999998,1
3180.5,2824.8863333333334,84.43666666666667,1
3181.0,2825.343666666666,88.67,1
3181.5,2825.877,97.7575,1
3182.0,2826.4103333333333,99.30666666666666,1
3182.5,2826.867666666667,88.39999999999999,1
3183.0,2827.324666666666,77.26,1
3183.5,2827.7820000000006,86.95666666666666,1
3184.0,2828.2393333333334,93.28666666666668,2
3184.5,2828.7725,89.3175,2
3185.0,2829.306,84.31666666666666,2
3185.5,2829.763333333334,84.76333333333334,1
3186.0,2830.220333333333,73.23333333333333,1
3186.5,2830.6776666666665,68.96,1
3187.0,2831.134666666667,73.64333333333333,1
3187.5,2831.592,76.66666666666667,1
3188.0,2832.1255,82.77499999999999,1
3188.5,2832.6586666666667,77.07333333333334,1
3189.0,2833.116,79.00999999999999,1
3189.5,2833.5733333333333,82.37333333333333,1
3190.0,2834.0303333333336,80.45333333333333,1
3190.5,2834.4876666666664,76.30000000000001,1
3191.0,2834.9446666666668,80.63,1
3191.5,2835.47825,89.495,2
3192.0,2836.0116666666668,84.54,2
3192.5,2836.468666666666,82.34333333333332,2
3193.0,2836.926,82.54333333333334,2
3193.5,2837.383333333333,81.28333333333335,1
3194.0,2837.8403333333335,77.88,1
3194.5,2838.3737499999997,79.605,1
3195.0,2838.907333333333,83.26,1
3195.5,2839.3643333333334,85.84333333333335,2
3196.0,2839.8216666666667,82.04666666666667,2
3196.5,2840.278666666667,81.57666666666667,2
3197.0,2840.7359999999994,86.30666666666667,2
3197.5,2841.193333333333,85.63333333333333,1
3198.0,2841.7265,88.5325,1
3198.5,2842.26,85.33666666666666,1
3199.0,2842.7173333333335,90.31666666666666,1
3199.5,2843.174333333334,86.71,1
3200.0,2843.6316666666667,82.46666666666668,1
3200.5,2844.0886666666665,81.85333333333334,3
3201.0,2844.546,80.86,3
3201.5,2845.0795,78.91000000000001,3
3202.0,2845.6126666666664,78.30666666666667,2
3202.5,2846.07,75.84333333333332,1
3203.0,2846.5273333333334,72.46333333333334,1
3203.5,2846.9843333333333,85.37333333333333,1
3204.0,2847.441666666667,87.18333333333334,1
3204.5,2847.975,82.0925,1
3205.0,2848.508333333333,79.06333333333335,1
3205.5,2848.965666666667,81.30000000000001,1
3206.0,2849.422666666667,84.85666666666667,1
3206.5,2849.8799999999997,81.17666666666666,1
3207.0,2850.337333333333,79.05333333333334,1
3207.5,2850.7943333333333,85.18333333333334,1
3208.0,2851.3277500000004,91.82249999999999,1
3208.5,2851.861333333333,84.82666666666667,1
3209.0,2852.318333333333,92.86666666666667,1
3209.5,2852.7756666666664,94.46,1
3210.0,2853.232666666667,92.17666666666668,1
3210.5,2853.69,84.57000000000001,2
3211.0,2854.147333333333,88.5,3
3211.5,2854.6805,84.0175,3
3212.0,2855.214,90.37666666666667,3
3212.5,2855.671333333333,88.27666666666666,1
3213.0,2856.1283333333336,77.79666666666667,1
3213.5,2856.5856666666664,64.39333333333333,1
3214.0,2857.0426666666667,77.44333333333333,1
3214.5,2857.57625,81.97749999999999,3
3215.0,2858.1096666666667,86.41000000000001,3
3215.5,2858.566666666667,88.04666666666667,3
3216.0,2859.024,80.99999999999999,2
3216.5,2859.481333333333,77.06,1
3217.0,2859.9383333333335,81.00666666666666,1
3217.5,2860.395666666667,75.66666666666667,1
3218.0,2860.929,62.495000000000005,1
3218.5,2861.462333333333,69.94,1
3219.0,2861.9196666666667,79.77333333333333,1
3219.5,2862.376666666667,85.64666666666666,3
3220.0,2862.8340000000003,83.09666666666665,3
3220.5,2863.291333333333,74.24333333333333,3
3221.0,2863.748333333333,71.77333333333333,3
3221.5,2864.28175,64.78999999999999,1
3222.0,2864.8153333333335,70.27666666666667,3
3222.5,2865.272333333333,76.61333333333334,3
3223.0,2865.7296666666666,72.88000000000001,3
3223.5,2866.1866666666665,75.69333333333333,1
3224.0,2866.6440000000002,66.27333333333333,1
3224.5,2867.1775,75.6875,1
3225.0,2867.7106666666664,86.94666666666666,1
3225.5,2868.168,96.17,1
3226.0,2868.6253333333334,93.62666666666667,1
3226.5,2869.0823333333333,85.21666666666665,1
3227.0,2869.539666666666,79.37333333333333,2
3227.5,2869.9966666666664,80.72333333333334,2
3228.0,2870.5302500000003,84.24749999999999,2
3228.5,2871.063666666667,86.51666666666665,1
3229.0,2871.520666666667,80.80666666666666,1
3229.5,2871.9780000000005,77.90333333333332,2
3230.0,2872.4353333333333,68.71,3
3230.5,2872.892333333333,77.24666666666667,3
3231.0,2873.349666666667,86.75333333333333,2
3231.5,2873.883,85.9525,1
3232.0,2874.416333333333,92.16000000000001,1
3232.5,2874.8736666666664,78.75333333333333,1
3233.0,2875.3306666666667,65.66666666666667,1
3233.5,2875.788,78.12,2
3234.0,2876.2453333333337,91.17,2
3234.5,2876.7785,93.60000000000001,2
3235.0,2877.312,95.32000000000001,2
3235.5,2877.7693333333336,92.80666666666666,1
3236.0,2878.2263333333335,82.41000000000001,1
3236.5,2878.6836666666663,75.91,1
3237.0,2879.1406666666667,84.13000000000001,1
3237.5,2879.598,88.41333333333334,1
3238.0,2880.1315,87.9125,1
3238.5,2880.664666666666,86.07,2
3239.0,2881.122,93.38,2
3239.5,2881.5793333333336,95.36,2
3240.0,2882.0363333333335,93.59333333333335,2
3240.5,2882.4936666666667,83.69,1
3241.0,2882.950666666666,77.56666666666666,1
3241.5,2883.48425,93.92999999999999,1
3242.0,2884.0176666666666,95.52666666666666,1
3242.5,2884.474666666667,91.11000000000001,1
3243.0,2884.9319999999993,95.02,1
3243.5,2885.389333333333,94.16666666666667,2
3244.0,2885.8463333333334,95.89666666666666,2
3244.5,2886.37975,94.08999999999999,2
3245.0,2886.9133333333334,92.47666666666667,2
3245.5,2887.3703333333337,90.71666666666665,1
3246.0,2887.8276666666666,87.02999999999999,1
3246.5,2888.2846666666665,84.46999999999998,1
3247.0,2888.742,82.82333333333332,1
3247.5,2889.1993333333335,83.33,1
3248.0,2889.7325,92.44250000000001,1
3248.5,2890.266,91.02333333333333,2
3249.0,2890.7233333333334,88.33999999999999,3
3249.5,2891.1803333333332,90.58666666666666,3
3250.0,2891.637666666667,84.57333333333334,3
3250.5,2892.0946666666664,70.13,3
3251.0,2892.552,50.666666666666664,3
3251.5,2893.0855,53.877500000000005,1
3252.0,2893.6186666666667,69.55,1
3252.5,2894.0759999999996,90.05999999999999,1
3253.0,2894.5333333333333,94.71333333333332,1
3253.5,2894.990333333333,95.95666666666666,1
3254.0,2895.447666666667,96.42333333333333,1
3254.5,2895.9809999999998,90.6,1
3255.0,2896.514333333333,95.91666666666667,1
3255.5,2896.971666666667,95.59999999999998,1
3256.0,2897.4286666666667,85.19333333333333,1
3256.5,2897.886,81.2,1
3257.0,2898.343333333333,84.46666666666668,1
3257.5,2898.800333333333,80.25,2
3258.0,2899.33375,71.395,2
3258.5,2899.8673333333336,78.30666666666667,2
3259.0,2900.3243333333335,77.83999999999999,2
3259.5,2900.781666666667,73.08666666666666,1
3260.0,2901.2386666666666,79.53333333333335,1
3260.5,2901.696,77.53,1
3261.0,2902.1533333333336,76.49000000000001,1
3261.5,2902.6865,79.415,1
3262.0,2903.22,86.71666666666665,1
3262.5,2903.677333333333,88.86,1
3263.0,2904.1343333333334,90.98,1
3263.5,2904.5916666666667,94.41000000000001,1
3264.0,2905.048666666667,88.86333333333334,1
3264.5,2905.58225,89.6,1
3265.0,2906.1156666666666,90.53000000000002,1
3265.5,2906.572666666667,94.66333333333334,1
3266.0,2907.03,86.21,1
3266.5,2907.487333333333,69.80666666666667,1
3267.0,2907.9443333333334,72.17,1
3267.5,2908.4016666666666,73.11333333333333,1
3268.0,2908.9350000000004,75.44,2
3268.5,2909.468333333333,75.77999999999999,3
3269.0,2909.9256666666665,79.64666666666666,3
3269.5,2910.3826666666664,72.26333333333334,2
3270.0,2910.84,65.18333333333334,2
3270.5,2911.2973333333334,63.77333333333333,2
3271.0,2911.8305,85.405,1
3271.5,2912.364,93.50666666666666,1
3272.0,2912.8213333333333,90.55333333333334,1
3272.5,2913.2783333333336,95.43,1
3273.0,2913.735666666666,88.94,1
3273.5,2914.1926666666664,88.69,1
3274.0,2914.65,82.53333333333335,2
3274.5,2915.1835,79.36250000000001,3
3275.0,2915.7166666666667,75.96,3
3275.5,2916.1740000000004,85.88666666666666,3
3276.0,2916.6313333333333,93.83999999999999,1
3276.5,2917.088333333333,92.86000000000001,1
3277.0,2917.545666666667,94.08666666666666,1
3277.5,2918.0026666666668,94.8,1
3278.0,2918.53625,91.4175,1
3278.5,2919.0696666666668,88.78666666666668,1
3279.0,2919.5266666666666,85.5,1
3279.5,2919.984,75.63333333333333,1
3280.0,2920.4413333333337,67.81333333333333,1
3280.5,2920.898333333333,72.96,1
3281.0,2921.4317499999997,79.66250000000001,1
3281.5,2921.9653333333335,93.52,2
3282.0,2922.4223333333334,93.19666666666667,2
3282.5,2922.8796666666663,93.64999999999999,2
3283.0,2923.3366666666666,94.24000000000001,2
3283.5,2923.794,94.37666666666667,1
3284.0,2924.2513333333336,95.96666666666665,1
3284.5,2924.7844999999998,96.06750000000001,1
3285.0,2925.3179999999998,95.54,1
3285.5,2925.7753333333335,90.88666666666667,2
3286.0,2926.2323333333334,84.67999999999999,2
3286.5,2926.6896666666667,91.39666666666666,2
3287.0,2927.146666666666,95.14333333333333,2
3287.5,2927.604,91.33333333333333,1
3288.0,2928.1375000000003,84.265,1
3288.5,2928.670666666667,93.0,1
3289.0,2929.128,85.69,1
3289.5,2929.585333333333,91.70666666666666,1
3290.0,2930.0423333333333,81.58666666666666,1
3290.5,2930.4996666666666,82.21,2
3291.0,2931.0330000000004,88.6925,2
3291.5,2931.5663333333337,91.95,2
3292.0,2932.0236666666665,93.83333333333333,2
3292.5,2932.4806666666664,95.30666666666667,1
3293.0,2932.938,95.19666666666666,2
3293.5,2933.3953333333334,94.03333333333335,3
3294.0,2933.8523333333337,95.81333333333333,3
3294.5,2934.38575,96.07499999999999,3
3295.0,2934.9193333333333,88.77333333333333,1
3295.5,2935.3763333333336,76.14666666666666,2
3296.0,2935.833666666667,87.96666666666665,3
3296.5,2936.2906666666663,92.49666666666667,3
3297.0,2936.748,75.74666666666667,3
3297.5,2937.2053333333333,68.25666666666666,1
3298.0,2937.7385000000004,90.64750000000001,2
3298.5,2938.2719999999995,93.65333333333332,2
3299.0,2938.729333333333,95.13333333333333,2
3299.5,2939.1863333333336,85.38333333333334,2
3300.0,2939.643666666667,78.65333333333332,1
3300.5,2940.1006666666667,83.89333333333333,1
3301.0,2940.6342499999996,94.53,1
3301.5,2941.1676666666667,97.27999999999999,1
3302.0,2941.6246666666666,95.70333333333333,1
3302.5,2942.082,96.03666666666668,1
3303.0,2942.5393333333336,96.63666666666666,1
3303.5,2942.996333333333,97.21666666666665,2
3304.0,2943.453666666667,82.75666666666666,2
3304.5,2943.987,81.605,2
3305.0,2944.5203333333334,90.60666666666667,1
