TWT,MD,Gamma,General_Discrete
2995.5,2676.291,72.22,1
2996.0,2676.7483333333334,79.0,1
2996.5,2677.2815,82.495,1
2997.0,2677.815,81.46333333333332,1
2997.5,2678.2723333333333,81.44666666666666,1
2998.0,2678.729333333333,81.69666666666667,1
2998.5,2679.26275,79.06,1
2999.0,2679.796333333333,78.79,1
2999.5,2680.2533333333336,81.37,1
3000.0,2680.7867499999998,80.6125,1
3000.5,2681.3203333333336,85.82000000000001,1
3001.0,2681.7773333333334,86.11666666666667,1
3001.5,2682.31075,82.8875,1
3002.0,2682.844333333333,85.42666666666666,1
3002.5,2683.3013333333333,82.88666666666667,2
3003.0,2683.83475,80.83,3
3003.5,2684.3683333333333,81.98333333333333,3
3004.0,2684.825333333333,84.72666666666667,1
3004.5,2685.35875,84.48,1
3005.0,2685.892333333333,91.74,1
3005.5,2686.3493333333336,89.14,1
3006.0,2686.8063333333334,87.10666666666667,1
3006.5,2687.33975,85.755,1
3007.0,2687.8733333333334,81.56333333333333,1
3007.5,2688.3303333333333,88.21333333333332,1
3008.0,2688.8637500000004,86.6525,1
3008.5,2689.3973333333333,83.59333333333333,1
3009.0,2689.854333333333,81.08666666666666,1
3009.5,2690.38775,83.845,1
3010.0,2690.921333333333,81.23,1
3010.5,2691.3783333333336,88.62,1
3011.0,2691.9117499999998,83.5775,1
3011.5,2692.4453333333336,85.35333333333334,1
3012.0,2692.9023333333334,82.04666666666667,1
3012.5,2693.3596666666667,82.81333333333333,1
3013.0,2693.893,89.3075,1
3013.5,2694.4263333333333,93.14999999999999,1
3014.0,2694.8836666666666,90.28333333333335,1
3014.5,2695.4170000000004,94.8675,1
3015.0,2695.950333333333,95.57333333333332,1
3015.5,2696.4076666666665,94.68333333333334,1
3016.0,2696.941,86.3175,1
3016.5,2697.4743333333336,84.37,1
3017.0,2697.9316666666664,89.90333333333335,1
3017.5,2698.465,88.3325,1
3018.0,2698.9983333333334,92.16666666666667,1
3018.5,2699.4556666666667,82.53333333333333,1
3019.0,2699.9890000000005,84.94,1
3019.5,2700.5223333333333,87.17,1
3020.0,2700.9796666666666,80.29333333333334,3
3020.5,2701.4366666666665,79.38333333333334,3
3021.0,2701.9702500000003,82.055,2
3021.5,2702.5036666666665,75.49,1
3022.0,2702.9606666666664,78.3,1
3022.5,2703.49425,79.86,1
3023.0,2704.027666666667,82.36666666666666,1
3023.5,2704.4846666666667,83.54,1
3024.0,2705.01825,82.38499999999999,1
3024.5,2705.5516666666667,83.10333333333334,1
3025.0,2706.0086666666666,80.04333333333334,1
3025.5,2706.54225,79.34,1
3026.0,2707.0756666666666,80.36999999999999,1
3026.5,2707.5326666666665,85.34666666666665,1
3027.0,2708.06625,85.44250000000001,1
3027.5,2708.599666666667,76.61666666666667,2
3028.0,2709.0566666666664,55.26666666666667,3
3028.5,2709.514,67.54,3
3029.0,2710.0474999999997,82.97749999999999,3
3029.5,2710.5806666666667,86.85333333333334,1
3030.0,2711.038,88.75666666666666,1
3030.5,2711.5715,87.3325,1
3031.0,2712.1046666666666,89.09666666666668,1
3031.5,2712.562,91.09333333333335,1
3032.0,2713.0955000000004,87.6175,1
3032.5,2713.6286666666665,89.26666666666665,1
3033.0,2714.086,88.83,1
3033.5,2714.6195,83.0825,1
3034.0,2715.152666666667,87.32666666666667,1
3034.5,2715.61,86.56666666666666,1
3035.0,2716.067333333333,90.29333333333334,1
3035.5,2716.6005,92.3175,1
3036.0,2717.134,88.72666666666667,1
3036.5,2717.5913333333333,85.21,1
3037.0,2718.1245,87.905,1
3037.5,2718.658,86.69333333333334,1
3038.0,2719.115333333333,93.07666666666667,1
3038.5,2719.6485000000002,97.0975,1
3039.0,2720.182,96.67333333333333,1
3039.5,2720.639333333333,89.72666666666667,1
3040.0,2721.1724999999997,80.07,1
3040.5,2721.706,84.67,1
3041.0,2722.1633333333334,95.21,1
3041.5,2722.6965,96.7125,1
3042.0,2723.23,91.13,1
3042.5,2723.6873333333333,91.46333333333332,1
3043.0,2724.1443333333336,97.44666666666667,1
3043.5,2724.67775,95.015,1
3044.0,2725.211333333333,95.24666666666667,3
3044.5,2725.6683333333335,95.02666666666666,3
3045.0,2726.20175,76.7775,3
3045.5,2726.7353333333335,66.96,3
3046.0,2727.192333333333,62.949999999999996,3
3046.5,2727.72575,53.485,3
3047.0,2728.2593333333334,61.18000000000001,3
3047.5,2728.7163333333333,61.20666666666667,3
3048.0,2729.24975,57.7725,3
3048.5,2729.7833333333333,64.09666666666666,3
3049.0,2730.240333333333,61.0,3
3049.5,2730.7737500000003,77.18,5
3050.0,2731.3073333333327,86.55333333333334,8
3050.5,2731.764333333333,89.94,8
3051.0,2732.221666666667,91.24666666666667,8
3051.5,2732.755,89.0625,1
3052.0,2733.2883333333334,96.44,1
3052.5,2733.745666666667,96.76666666666667,1
3053.0,2734.279,95.87249999999999,1
3053.5,2734.8123333333333,92.97333333333331,1
3054.0,2735.269666666667,92.88,1
3054.5,2735.803,65.84,1
3055.0,2736.336333333333,49.883333333333326,1
3055.5,2736.7936666666665,44.02333333333333,1
3056.0,2737.327,44.432500000000005,1
3056.5,2737.8603333333335,54.1,1
3057.0,2738.3176666666664,54.55666666666667,1
3057.5,2738.7746666666667,51.089999999999996,3
3058.0,2739.30825,58.792500000000004,3
3058.5,2739.8416666666667,49.51,3
3059.0,2740.298666666667,48.64666666666667,3
3059.5,2740.83225,45.25,3
3060.0,2741.3656666666666,43.666666666666664,3
3060.5,2741.822666666667,47.826666666666675,3
3061.0,2742.35625,50.247499999999995,3
3061.5,2742.8896666666665,51.78333333333333,3
3062.0,2743.346666666667,58.21,1
3062.5,2743.88025,43.582499999999996,1
3063.0,2744.413666666667,45.18666666666667,1
3063.5,2744.870666666667,67.64666666666666,1
3064.0,2745.40425,88.405,1
3064.5,2745.9376666666667,82.95666666666666,1
3065.0,2746.394666666667,83.70666666666666,1
3065.5,2746.8520000000003,88.53666666666668,1
3066.0,2747.3855,77.91000000000001,1
3066.5,2747.9186666666665,81.24333333333333,1
3067.0,2748.376,86.69666666666666,1
3067.5,2748.9094999999998,78.9725,3
3068.0,2749.4426666666664,84.67333333333333,3
3068.5,2749.9,81.76666666666667,2
3069.0,2750.4335,78.5775,1
3069.5,2750.9666666666667,85.61333333333333,1
3070.0,2751.4240000000004,92.65333333333332,1
3070.5,2751.9575,92.8775,1
3071.0,2752.4906666666666,92.70666666666666,1
3071.5,2752.948,89.36000000000001,1
3072.0,2753.4053333333336,88.92333333333333,3
3072.5,2753.9384999999997,91.24499999999999,3
3073.0,2754.472,93.86333333333333,3
3073.5,2754.9293333333335,93.66666666666667,1
3074.0,2755.4624999999996,92.9675,1
3074.5,2755.9960000000005,89.28666666666668,1
3075.0,2756.4533333333334,91.45666666666666,1
3075.5,2756.9865,94.2975,1
3076.0,2757.52,87.66000000000001,3
3076.5,2757.9773333333337,86.96666666666665,3
3077.0,2758.5105,89.76750000000001,3
3077.5,2759.044,86.50999999999999,3
3078.0,2759.5013333333336,84.74666666666667,3
3078.5,2760.0344999999998,72.8075,3
3079.0,2760.5679999999998,53.74333333333333,3
3079.5,2761.0253333333335,51.903333333333336,3
3080.0,2761.4823333333334,51.68333333333333,3
3080.5,2762.01575,44.985,3
3081.0,2762.549333333334,45.550000000000004,3
3081.5,2763.0063333333333,47.85,3
3082.0,2763.53975,50.612500000000004,3
3082.5,2764.0733333333333,51.873333333333335,3
3083.0,2764.5303333333336,42.5,3
3083.5,2765.06375,40.5775,3
3084.0,2765.5973333333336,44.03,3
3084.5,2766.0543333333335,44.916666666666664,3
3085.0,2766.5877499999997,47.81249999999999,3
3085.5,2767.121333333333,51.5,3
3086.0,2767.5783333333334,47.026666666666664,3
3086.5,2768.11175,40.9075,3
3087.0,2768.6453333333334,40.25,3
3087.5,2769.1023333333337,40.303333333333335,3
3088.0,2769.5596666666665,38.96333333333333,3
3088.5,2770.093,52.57000000000001,3
3089.0,2770.6263333333336,67.47333333333333,3
3089.5,2771.083666666667,59.84,3
3090.0,2771.6169999999997,64.8525,3
3090.5,2772.1503333333335,64.21333333333332,1
3091.0,2772.607666666667,78.16333333333333,1
3091.5,2773.1409999999996,67.6425,1
3092.0,2773.674333333334,56.85666666666666,1
3092.5,2774.1316666666667,75.60666666666667,1
3093.0,2774.665,88.835,3
3093.5,2775.1983333333333,84.39666666666666,3
3094.0,2775.655666666667,91.28666666666668,1
3094.5,2776.1126666666664,85.95333333333333,1
3095.0,2776.6462500000002,79.2575,1
3095.5,2777.179666666667,78.37,1
3096.0,2777.6366666666668,78.01,1
3096.5,2778.1702499999997,76.8525,1
3097.0,2778.703666666667,83.29666666666667,1
3097.5,2779.1606666666667,89.17333333333333,1
3098.0,2779.6942499999996,88.52,1
3098.5,2780.227666666667,79.36,1
3099.0,2780.6846666666665,84.47666666666667,1
3099.5,2781.21825,87.8725,1
3100.0,2781.751666666667,93.69,1
3100.5,2782.208666666667,95.52666666666666,1
3101.0,2782.74225,96.07499999999999,2
3101.5,2783.2753333333335,94.10666666666667,3
3102.0,2783.732666666667,85.84666666666668,3
3102.5,2784.1896666666667,76.07333333333332,1
3103.0,2784.72325,79.875,1
3103.5,2785.2566666666667,89.87,1
3104.0,2785.7136666666665,83.08666666666666,1
3104.5,2786.24725,85.92,1
3105.0,2786.780666666667,84.18333333333334,1
3105.5,2787.2376666666664,92.79,1
3106.0,2787.7712500000002,92.0875,1
3106.5,2788.304666666667,85.05666666666667,1
3107.0,2788.7616666666668,83.11,1
3107.5,2789.2952499999997,89.98249999999999,1
3108.0,2789.828666666667,85.62,1
3108.5,2790.2856666666667,87.42666666666666,1
3109.0,2790.8192499999996,74.77250000000001,1
3109.5,2791.352666666667,76.43333333333334,1
3110.0,2791.8096666666665,84.30333333333333,1
3110.5,2792.267,83.46000000000001,1
3111.0,2792.8005000000003,75.7175,3
3111.5,2793.333666666667,77.09666666666666,3
3112.0,2793.7909999999997,82.32666666666667,2
3112.5,2794.3244999999997,87.39500000000001,1
3113.0,2794.857666666667,82.40333333333332,1
3113.5,2795.315,83.65333333333334,1
3114.0,2795.8485,87.265,1
3114.5,2796.3816666666667,83.79666666666667,1
3115.0,2796.839,82.52666666666666,1
3115.5,2797.3725,88.5975,1
3116.0,2797.905666666667,88.67666666666666,1
3116.5,2798.363,85.24666666666667,1
3117.0,2798.820333333333,83.22333333333334,1
3117.5,2799.3535,73.4475,1
3118.0,2799.887,46.883333333333326,1
3118.5,2800.344333333333,42.9,3
3119.0,2800.8775,38.535,3
3119.5,2801.411,52.80666666666667,3
3120.0,2801.8683333333333,61.46,3
3120.5,2802.4015,62.052499999999995,3
3121.0,2802.935,70.14666666666666,1
3121.5,2803.392333333333,88.00333333333333,1
3122.0,2803.9255000000003,93.2025,1
3122.5,2804.4590000000003,93.88333333333333,1
3123.0,2804.916333333333,83.0,1
3123.5,2805.4494999999997,85.6825,1
3124.0,2805.983,83.77666666666666,1
3124.5,2806.4403333333335,86.61666666666667,1
3125.0,2806.897333333333,86.98666666666668,1
3125.5,2807.43075,84.8675,3
3126.0,2807.9643333333333,77.52999999999999,1
3126.5,2808.421333333333,70.71666666666668,1
3127.0,2808.95475,67.6075,2
3127.5,2809.4883333333332,73.23,3
3128.0,2809.945333333333,85.66000000000001,3
3128.5,2810.47875,95.0175,2
3129.0,2811.0123333333336,89.48333333333335,1
3129.5,2811.469333333333,89.79666666666667,1
3130.0,2812.00275,90.3525,1
3130.5,2812.5363333333335,93.70333333333333,1
3131.0,2812.9933333333333,90.19666666666667,1
3131.5,2813.52675,91.17,1
3132.0,2814.0603333333333,90.15000000000002,1
3132.5,2814.517333333333,85.31666666666666,1
3133.0,2814.974666666667,88.08,1
3133.5,2815.508,85.85500000000002,1
3134.0,2816.041333333333,80.27,1
3134.5,2816.4986666666664,83.24,1
3135.0,2817.032,83.835,1
3135.5,2817.5653333333335,85.80333333333333,1
3136.0,2818.0226666666663,89.96333333333332,1
3136.5,2818.556,86.58,1
3137.0,2819.0893333333333,90.81333333333333,1
3137.5,2819.5466666666666,86.48666666666666,1
3138.0,2820.08,84.07750000000001,1
3138.5,2820.6133333333332,81.80000000000001,1
3139.0,2821.0706666666665,84.67333333333333,1
3139.5,2821.527666666667,69.29666666666667,1
3140.0,2822.0612499999997,57.6925,1
3140.5,2822.5946666666664,72.92666666666666,1
3141.0,2823.0516666666667,86.55,1
3141.5,2823.58525,74.14500000000001,2
3142.0,2824.1186666666667,60.19,2
3142.5,2824.575666666666,72.17333333333333,2
3143.0,2825.10925,82.90249999999999,2
3143.5,2825.6426666666666,86.53000000000002,1
3144.0,2826.099666666667,84.82,1
3144.5,2826.63325,71.8125,1
3145.0,2827.1666666666665,83.51666666666667,1
3145.5,2827.6236666666664,85.12666666666667,1
3146.0,2828.15725,84.55000000000001,1
3146.5,2828.690666666667,89.3,1
3147.0,2829.1476666666663,93.86666666666666,1
3147.5,2829.605,84.75666666666667,1
3148.0,2830.1385,80.1275,1
3148.5,2830.6716666666666,86.07333333333334,1
3149.0,2831.1289999999995,87.83,1
3149.5,2831.6625,87.8075,1
3150.0,2832.1956666666665,88.82666666666667,2
3150.5,2832.6530000000002,61.78666666666667,2
3151.0,2833.1865,77.2225,2
3151.5,2833.7196666666664,89.86333333333333,2
3152.0,2834.177,82.78666666666668,1
3152.5,2834.7105,89.58749999999999,1
3153.0,2835.2436666666667,98.93333333333334,1
3153.5,2835.7009999999996,97.92666666666666,1
3154.0,2836.1583333333333,96.91000000000001,1
3154.5,2836.6915,97.355,1
3155.0,2837.225,98.23000000000002,1
3155.5,2837.6823333333327,95.00666666666666,1
3156.0,2838.2155,93.7125,1
3156.5,2838.749,96.15666666666668,1
3157.0,2839.2063333333335,94.25999999999999,1
3157.5,2839.7394999999997,97.6875,1
3158.0,2840.2729999999997,97.34666666666668,1
3158.5,2840.730333333333,96.75333333333333,1
3159.0,2841.2635,95.07750000000001,1
3159.5,2841.797,92.59666666666665,1
3160.0,2842.254333333333,93.75999999999999,1
3160.5,2842.7875,93.225,1
3161.0,2843.321,92.01333333333332,1
3161.5,2843.7783333333336,81.29666666666667,1
3162.0,2844.2353333333335,85.13333333333334,1
3162.5,2844.7687499999997,94.2475,1
3163.0,2845.302333333333,87.78000000000002,1
3163.5,2845.7593333333334,87.81,1
3164.0,2846.29275,90.125,1
3164.5,2846.826333333333,88.72000000000001,1
3165.0,2847.2833333333333,85.09333333333333,2
3165.5,2847.81675,93.55250000000001,2
3166.0,2848.3503333333333,90.58,2
3166.5,2848.8073333333327,89.60333333333334,2
3167.0,2849.34075,89.65,2
3167.5,2849.874333333333,93.29,1
3168.0,2850.3313333333335,86.03000000000002,1
3168.5,2850.8647499999997,84.1,1
3169.0,2851.398333333333,88.30666666666667,1
3169.5,2851.855333333333,81.83333333333333,1
3170.0,2852.3126666666667,94.03666666666668,1
3170.5,2852.8460000000005,96.3325,1
3171.0,2853.379333333333,89.46666666666665,2
3171.5,2853.8366666666666,84.88000000000001,3
3172.0,2854.37,90.22,3
3172.5,2854.9033333333336,89.7,3
3173.0,2855.360666666666,89.07,2
3173.5,2855.894,90.16749999999999,1
3174.0,2856.427333333333,89.54,1
3174.5,2856.884666666667,89.81,1
3175.0,2857.4179999999997,89.54750000000001,1
3175.5,2857.951333333333,91.74666666666667,1
3176.0,2858.4086666666667,93.05666666666667,3
3176.5,2858.8656666666666,94.20333333333333,3
3177.0,2859.39925,94.82,2
3177.5,2859.932666666666,93.37,1
3178.0,2860.3896666666665,92.94333333333333,1
3178.5,2860.9232500000003,90.56,1
3179.0,2861.456666666667,92.74666666666667,1
3179.5,2861.913666666667,86.26666666666667,1
3180.0,2862.44725,81.46000000000001,1
3180.5,2862.9806666666664,93.42333333333333,1
3181.0,2863.4376666666667,92.93333333333334,1
3181.5,2863.9712499999996,90.325,3
3182.0,2864.5046666666663,91.83333333333333,3
3182.5,2864.9616666666666,92.76333333333334,3
3183.0,2865.49525,93.985,1
3183.5,2866.028666666667,95.33333333333333,1
3184.0,2866.485666666666,95.93333333333334,1
3184.5,2866.9429999999998,81.61333333333333,1
3185.0,2867.4765,76.325,1
3185.5,2868.009666666667,75.04333333333334,1
3186.0,2868.467,73.17,1
3186.5,2869.0005,73.64750000000001,1
3187.0,2869.5336666666667,71.57000000000001,1
3187.5,2869.839,71.71,1
3188.0,2870.5245,74.00750000000001,3
3188.5,2871.057666666666,69.19999999999999,3
3189.0,2871.515,67.34666666666666,2
3189.5,2872.0485000000003,73.7775,1
3190.0,2872.581666666667,73.4,1
3190.5,2873.039,72.62,1
3191.0,2873.5724999999998,86.4225,1
3191.5,2874.1056666666664,86.72666666666667,1
3192.0,2874.563,95.77333333333335,1
3192.5,2875.0203333333334,94.93333333333334,1
3193.0,2875.5535,100.8875,1
3193.5,2876.087,95.87,1
3194.0,2876.5443333333333,94.18333333333334,2
3194.5,2877.0775000000003,86.1325,3
3195.0,2877.6109999999994,83.44333333333333,3
3195.5,2878.068333333333,89.88666666666666,3
3196.0,2878.6015,94.56,1
3196.5,2879.135,97.09333333333332,1
3197.0,2879.592,95.28333333333335,1
3197.5,2880.1255,87.3075,1
3198.0,2880.6586666666667,89.58333333333333,1
3198.5,2881.116,87.14333333333333,1
3199.0,2881.5733333333333,89.73666666666666,1
3199.5,2882.1065,91.7375,1
3200.0,2882.64,96.36,1
3200.5,2883.0973333333336,94.03000000000002,1
3201.0,2883.6305,90.74749999999999,1
3201.5,2884.164,96.75666666666666,1
3202.0,2884.621333333333,95.90333333333335,1
3202.5,2885.1545,94.685,1
3203.0,2885.688,86.05666666666667,1
3203.5,2886.1453333333334,85.49,1
3204.0,2886.6785,84.8925,3
3204.5,2887.212,85.40333333333335,3
3205.0,2887.6693333333333,82.50333333333333,3
3205.5,2888.2025000000003,81.9875,1
3206.0,2888.7359999999994,79.95,1
3206.5,2889.193333333333,79.96666666666665,1
3207.0,2889.6503333333335,83.64666666666668,1
3207.5,2890.18375,80.74249999999999,1
3208.0,2890.7173333333335,77.04666666666667,1
3208.5,2891.174333333334,93.13,1
3209.0,2891.70775,89.93,1
3209.5,2892.2413333333334,93.77333333333333,1
3210.0,2892.6983333333333,79.04,1
3210.5,2893.23175,98.5875,1
3211.0,2893.7653333333333,96.38333333333334,1
3211.5,2894.2223333333336,96.93666666666667,1
3212.0,2894.7557500000003,96.0,1
3212.5,2895.2893333333336,94.26999999999998,1
3213.0,2895.746333333333,97.02,1
3213.5,2896.27975,95.66,1
3214.0,2896.8133333333335,92.87666666666667,1
3214.5,2897.2703333333334,95.33666666666666,1
3215.0,2897.727666666667,95.60333333333334,3
3215.5,2898.261,93.7775,3
3216.0,2898.7943333333333,97.33999999999999,3
3216.5,2899.251666666667,99.95666666666666,1
3217.0,2899.785,102.2025,1
3217.5,2900.318333333333,97.18666666666667,1
3218.0,2900.7756666666664,94.27999999999999,1
3218.5,2901.309,91.45500000000001,1
3219.0,2901.8423333333335,95.35333333333334,1
3219.5,2902.2996666666672,91.50999999999999,1
3220.0,2902.833,74.765,1
3220.5,2903.3663333333334,79.97,2
3221.0,2903.8236666666667,81.56333333333333,3
3221.5,2904.280666666667,79.05666666666667,3
3222.0,2904.81425,81.665,3
3222.5,2905.3476666666666,78.71666666666665,3
3223.0,2905.804666666667,75.51,3
3223.5,2906.33825,70.0775,3
3224.0,2906.8716666666664,76.89,3
3224.5,2907.328666666667,78.89333333333333,3
3225.0,2907.86225,75.905,3
3225.5,2908.395666666667,78.24333333333334,3
3226.0,2908.852666666667,77.20666666666666,3
3226.5,2909.38625,68.81,1
3227.0,2909.9196666666667,73.18666666666667,1
3227.5,2910.376666666667,76.84333333333335,2
3228.0,2910.91025,74.98499999999999,3
3228.5,2911.4436666666666,76.73,3
3229.0,2911.9006666666664,77.18666666666667,3
3229.5,2912.358,73.1,3
3230.0,2912.8914999999997,74.2175,3
3230.5,2913.4246666666672,73.41000000000001,3
3231.0,2913.882,72.55,3
3231.5,2914.4155,73.635,3
3232.0,2914.9486666666667,76.71333333333332,3
3232.5,2915.4060000000004,80.66,1
3233.0,2915.9395,84.63,3
3233.5,2916.4726666666666,76.71333333333332,3
3234.0,2916.93,76.75,3
3234.5,2917.4635,77.2675,2
3235.0,2917.9966666666664,74.68333333333334,1
3235.5,2918.454,75.09,3
3236.0,2918.9113333333335,84.06666666666666,3
3236.5,2919.4444999999996,77.27,3
3237.0,2919.9780000000005,72.48,3
3237.5,2920.4353333333333,69.79333333333334,3
3238.0,2920.9685,73.78,3
3238.5,2921.502,72.21666666666665,3
3239.0,2921.9593333333337,75.38333333333333,3
3239.5,2922.4925,80.47,3
3240.0,2923.026,79.33999999999999,1
3240.5,2923.4833333333336,79.94,1
3241.0,2924.0164999999997,80.1,2
3241.5,2924.5500000000006,79.54666666666667,3
3242.0,2925.0073333333335,71.7,3
3242.5,2925.5405,74.91,3
3243.0,2926.074,73.13333333333333,3
3243.5,2926.531333333334,76.81,3
3244.0,2926.9883333333332,76.42666666666666,3
3244.5,2927.52175,73.05000000000001,3
3245.0,2928.0553333333332,77.76333333333332,3
3245.5,2928.5123333333336,84.47666666666667,3
3246.0,2929.0457499999998,81.41,3
3246.5,2929.5793333333336,86.96,3
3247.0,2930.0363333333335,82.73,1
3247.5,2930.5697499999997,83.98,2
3248.0,2931.103333333333,77.28999999999999,3
3248.5,2931.5603333333333,76.87666666666667,3
3249.0,2932.09375,77.275,3
3249.5,2932.6273333333334,80.0,3
3250.0,2933.0843333333337,74.78000000000002,3
3250.5,2933.61775,79.18,3
3251.0,2934.1513333333332,75.16000000000001,3
3251.5,2934.6083333333336,69.54333333333334,3
3252.0,2935.065666666667,66.04333333333334,3
3252.5,2935.5989999999997,74.815,3
3253.0,2936.1323333333335,71.78666666666668,2
3253.5,2936.5896666666667,73.29666666666667,3
3254.0,2937.1229999999996,72.4975,3
3254.5,2937.656333333334,70.36,1
3255.0,2938.1136666666666,75.75,3
3255.5,2938.647,81.1025,3
3256.0,2939.1803333333332,75.62666666666667,3
3256.5,2939.637666666667,72.39,3
3257.0,2940.171,75.155,3
3257.5,2940.7043333333336,74.08999999999999,1
3258.0,2941.161666666667,77.51,2
3258.5,2941.6186666666667,75.19,3
3259.0,2942.1522499999996,76.015,3
3259.5,2942.6856666666667,74.90666666666667,3
3260.0,2943.1426666666666,79.46333333333332,3
3260.5,2943.67625,80.49249999999999,3
3261.0,2944.209666666667,70.42333333333333,3
3261.5,2944.6666666666665,80.67333333333333,3
3262.0,2945.20025,79.77,3
3262.5,2945.733666666667,75.75333333333333,3
3263.0,2946.190666666667,62.68,3
3263.5,2946.7242499999998,74.4375,3
3264.0,2947.2576666666664,77.81666666666668,3
3264.5,2947.7146666666667,77.32666666666667,3
3265.0,2948.2482499999996,78.565,3
3265.5,2948.781666666667,75.19,3
3266.0,2949.2386666666666,68.22000000000001,3
3266.5,2949.696,65.10000000000001,3
3267.0,2950.2295000000004,66.675,3
3267.5,2950.762666666667,72.94666666666667,3
3268.0,2951.22,87.04,3
3268.5,2951.7535,102.12750000000001,3
3269.0,2952.286666666667,100.89,1
3269.5,2952.744,94.38,1
3270.0,2953.2774999999997,89.6975,1
3270.5,2953.8106666666667,93.34333333333332,1
3271.0,2954.268,93.97666666666667,1
3271.5,2954.8015,93.82749999999999,1
3272.0,2955.334666666667,101.58666666666666,1
3272.5,2955.792,98.22666666666667,3
3273.0,2956.3255,96.9025,3
3273.5,2956.858666666667,100.48,2
3274.0,2957.3160000000003,97.61666666666667,1
3274.5,2957.773333333333,96.17333333333333,1
3275.0,2958.3064999999997,100.1825,1
3275.5,2958.84,97.39,1
3276.0,2959.2973333333334,99.23666666666666,1
3276.5,2959.8305,96.9175,1
3277.0,2960.364,100.79,1
3277.5,2960.8213333333333,96.89,1
3278.0,2961.3545000000004,101.0975,1
3278.5,2961.8880000000004,104.06333333333333,1
3279.0,2962.345333333333,98.5,1
3279.5,2962.8785,96.08249999999998,1
3280.0,2963.4120000000003,97.83666666666666,3
3280.5,2963.8693333333335,100.28333333333335,3
3281.0,2964.326333333333,97.17999999999999,3
3281.5,2964.85975,95.35249999999999,2
3282.0,2965.3933333333334,89.19666666666667,1
3282.5,2965.8503333333333,84.07666666666667,3
3283.0,2966.38375,84.035,3
3283.5,2966.9173333333333,82.44666666666666,1
3284.0,2967.374333333333,85.35333333333334,1
3284.5,2967.9077500000003,86.11500000000001,1
3285.0,2968.4413333333337,94.51666666666667,1
3285.5,2968.898333333333,91.73666666666666,1
3286.0,2969.4317499999997,94.75500000000001,1
3286.5,2969.9653333333335,93.93333333333332,1
3287.0,2970.4223333333334,89.18333333333334,2
3287.5,2970.95575,94.595,2
3288.0,2971.4893333333334,99.35666666666668,2
3288.5,2971.9463333333333,99.21666666666665,2
3289.0,2972.403666666667,99.78666666666668,2
3289.5,2972.937,102.63749999999999,1
3290.0,2973.470333333333,103.21,1
3290.5,2973.9276666666665,97.02666666666666,1
3291.0,2974.4610000000002,96.0725,1
3291.5,2974.9943333333335,97.19333333333333,1
3292.0,2975.4516666666664,97.62333333333333,1
3292.5,2975.985,97.2775,1
3293.0,2976.5183333333334,99.46333333333332,2
3293.5,2976.9753333333333,99.91666666666667,2
3294.0,2977.50875,96.77,2
3294.5,2978.0423333333333,96.87666666666667,2
3295.0,2978.499333333333,95.34333333333332,1
3295.5,2979.0327500000003,92.48499999999999,1
3296.0,2979.5663333333337,93.59666666666668,1
3296.5,2980.023333333333,97.02,1
3297.0,2980.4806666666664,96.92333333333333,1
3297.5,2981.014,98.6525,1
3298.0,2981.5473333333334,98.67,1
3298.5,2982.0046666666663,99.63333333333333,1
3299.0,2982.538,100.6725,1
3299.5,2983.0713333333333,98.96999999999998,1
3300.0,2983.528666666667,96.93666666666667,1
3300.5,2984.062,100.0475,1
3301.0,2984.595333333333,99.56666666666666,1
3301.5,2985.0526666666665,99.19666666666667,1
3302.0,2985.5860000000002,99.4025,1
3302.5,2986.1193333333335,98.65333333333335,1
3303.0,2986.5766666666664,96.80666666666667,1
3303.5,2987.0336666666667,94.66000000000001,1
3304.0,2987.56725,88.67,2
3304.5,2988.1006666666667,88.10333333333334,2
3305.0,2988.557666666666,83.01666666666667,2
3305.5,2989.09125,92.55,1
3306.0,2989.6246666666666,94.42333333333335,1
3306.5,2990.081666666667,97.05,1
3307.0,2990.61525,99.82750000000001,1
3307.5,2991.1486666666665,101.25,1
3308.0,2991.6056666666664,94.25,1
3308.5,2992.13925,96.47999999999999,1
3309.0,2992.672666666667,96.89666666666666,1
3309.5,2993.1296666666663,97.68,1
3310.0,2993.66325,99.29249999999999,1
3310.5,2994.1966666666667,96.57,1
3311.0,2994.653666666667,99.97000000000001,1
3311.5,2995.1109999999994,95.69666666666666,1
3312.0,2995.6445,90.35,1
3312.5,2996.1776666666665,92.01666666666667,1
3313.0,2996.635,91.33666666666666,1
3313.5,2997.1684999999998,86.66749999999999,1
3314.0,2997.7016666666664,89.71,1
3314.5,2998.159,91.58333333333333,1
3315.0,2998.6925,90.20499999999998,1
3315.5,2999.2256666666667,89.45666666666666,1
3316.0,2999.6829999999995,85.21333333333332,1
3316.5,3000.2165,86.30250000000001,1
3317.0,3000.7496666666666,87.75999999999999,1
3317.5,3001.207,90.09333333333332,1
3318.0,3001.6643333333336,89.3,1
3318.5,3002.1974999999998,93.7225,1
3319.0,3002.7309999999998,89.04333333333334,1
3319.5,3003.1883333333335,87.89,1
3320.0,3003.7214999999997,92.345,1
3320.5,3004.2549999999997,95.69,1
3321.0,3004.712333333333,92.91000000000001,1
3321.5,3005.2455,88.38,1
3322.0,3005.779,94.45666666666666,1
3322.5,3006.236333333333,90.93666666666667,1
3323.0,3006.7695,85.225,1
3323.5,3007.303,81.28,1
3324.0,3007.7603333333336,88.49333333333334,1
