TWT,MD,Gamma,General_Discrete
3280.0,2843.364833333333,89.47666666666667,1
3280.5,2843.822166666667,93.14333333333333,1
3281.0,2844.2793333333334,92.99333333333333,1
3281.5,2844.7365000000004,93.32666666666667,1
3282.0,2845.1936666666675,93.34333333333335,1
3282.5,2845.650833333333,91.89333333333333,1
3283.0,2846.108166666667,91.01,1
3283.5,2846.5653333333335,92.75999999999999,2
3284.0,2847.0225000000005,89.19333333333333,2
3284.5,2847.4796666666675,82.145,1
3285.0,2847.936833333333,77.02,1
3285.5,2848.394166666667,81.47666666666667,1
3286.0,2848.8513333333335,80.98166666666667,1
3286.5,2849.3084999999996,81.44666666666666,1
3287.0,2849.765666666666,81.64333333333333,1
3287.5,2850.2228333333333,80.345,1
3288.0,2850.680166666667,79.13166666666666,1
3288.5,2851.1373333333336,82.27666666666666,1
3289.0,2851.5944999999997,75.82000000000001,1
3289.5,2852.0516666666663,85.445,1
3290.0,2852.5088333333333,91.37666666666667,2
3290.5,2852.966166666667,81.695,2
3291.0,2853.4233333333336,83.86,1
3291.5,2853.8804999999998,82.67666666666666,1
3292.0,2854.3376666666663,82.92666666666665,1
3292.5,2854.7948333333334,84.99333333333333,1
3293.0,2855.252166666667,87.55999999999999,2
3293.5,2855.7093333333337,84.57833333333333,2
3294.0,2856.1665,83.66,1
3294.5,2856.6236666666664,89.99333333333334,1
3295.0,2857.0808333333334,90.96,1
3295.5,2857.538166666667,91.72666666666667,1
3296.0,2857.9953333333337,95.65666666666665,1
3296.5,2858.4525,103.14999999999999,1
3297.0,2858.9096666666665,97.47666666666667,1
3297.5,2859.3668333333335,97.40833333333332,2
3298.0,2859.824166666667,97.425,2
3298.5,2860.281333333334,99.78333333333335,1
3299.0,2860.7385,101.2,1
3299.5,2861.1956666666665,101.8,1
3300.0,2861.6528333333335,99.53499999999998,1
3300.5,2862.1101666666673,102.83333333333333,1
3301.0,2862.567333333334,99.88333333333334,2
3301.5,2863.0245,99.40000000000002,2
3302.0,2863.4816666666666,97.73833333333333,1
3302.5,2863.9388333333336,91.31,1
3303.0,2864.3961666666673,88.82666666666667,1
3303.5,2864.853333333334,87.96,1
3304.0,2865.3105,84.86,1
3304.5,2865.7676666666666,86.42666666666668,1
3305.0,2866.2248333333337,86.06,1
3305.5,2866.682166666667,74.985,1
3306.0,2867.139333333334,77.03500000000001,1
3306.5,2867.5964999999997,80.41333333333333,1
3307.0,2868.0536666666667,87.34333333333332,2
3307.5,2868.5108333333337,92.79333333333334,2
3308.0,2868.968166666667,87.11,1
3308.5,2869.4634285714287,83.71000000000001,1
3309.0,2869.958666666667,82.74333333333333,1
3309.5,2870.415833333334,85.54333333333334,1
3310.0,2870.8731666666663,89.29333333333334,1
3310.5,2871.3303333333333,90.87666666666667,1
3311.0,2871.7875000000004,85.97833333333334,1
3311.5,2872.244666666667,79.26666666666667,1
3312.0,2872.701833333333,81.86,1
3312.5,2873.1591666666664,80.21666666666665,2
3313.0,2873.6163333333334,84.49333333333333,2
3313.5,2874.0735000000004,87.81,2
3314.0,2874.530666666667,82.93,1
3314.5,2874.987833333333,86.74333333333334,1
3315.0,2875.4451666666664,90.54333333333334,1
3315.5,2875.9023333333334,82.64333333333332,1
3316.0,2876.3595000000005,85.47666666666667,1
3316.5,2876.816666666667,87.72666666666667,1
3317.0,2877.273833333333,87.75999999999999,1
3317.5,2877.7311666666665,90.65999999999998,1
3318.0,2878.1883333333335,83.66,1
3318.5,2878.6455000000005,82.49499999999999,1
3319.0,2879.102666666667,82.12666666666667,1
3319.5,2879.5598333333332,90.82666666666667,2
3320.0,2880.0171666666665,90.49333333333333,2
3320.5,2880.4743333333336,80.59666666666668,1
3321.0,2880.9315,79.13166666666666,1
3321.5,2881.388666666667,81.23,1
3322.0,2881.8458333333333,83.69333333333334,1
3322.5,2882.3031666666666,81.91,1
3323.0,2882.7603333333336,82.02666666666666,1
3323.5,2883.2175,83.395,1
3324.0,2883.6746666666672,79.01666666666667,1
3324.5,2884.1318333333334,79.71666666666667,1
3325.0,2884.5891666666666,87.69333333333334,1
3325.5,2885.0463333333337,90.06,1
3326.0,2885.5035000000003,91.22666666666667,1
3326.5,2885.9606666666673,90.25999999999999,1
3327.0,2886.4178333333334,88.50999999999999,1
3327.5,2886.8751666666667,76.81666666666668,1
3328.0,2887.3323333333333,75.23666666666666,1
3328.5,2887.7895000000003,77.52,1
3329.0,2888.2466666666674,79.30333333333334,1
3329.5,2888.7038333333335,77.96833333333332,1
3330.0,2889.1611666666668,92.92666666666666,1
3330.5,2889.6183333333333,91.59333333333335,1
3331.0,2890.0755000000004,84.74666666666667,1
3331.5,2890.5326666666674,101.435,2
3332.0,2890.989833333333,98.38666666666666,2
3332.5,2891.447166666667,84.32666666666667,2
3333.0,2891.9043333333334,81.68,1
3333.5,2892.3615000000004,78.0,1
3334.0,2892.8186666666675,69.25333333333334,1
3334.5,2893.275833333333,70.47,1
3335.0,2893.733166666667,72.38666666666667,1
3335.5,2894.1903333333335,70.37,1
3336.0,2894.6475000000005,74.18666666666667,1
3336.5,2895.1046666666675,78.43666666666667,1
3337.0,2895.561833333333,77.15333333333334,2
3337.5,2896.019166666667,72.80333333333333,3
3338.0,2896.4763333333335,67.43666666666668,3
3338.5,2896.9334999999996,57.12166666666667,3
3339.0,2897.390666666666,65.02000000000001,1
3339.5,2897.8478333333333,69.20333333333333,2
3340.0,2898.305166666667,74.85333333333334,2
3340.5,2898.7623333333336,72.15333333333334,1
3341.0,2899.2194999999997,79.15,1
3341.5,2899.6766666666663,74.95166666666667,1
3342.0,2900.1338333333333,75.89999999999999,1
3342.5,2900.591166666667,86.61,1
3343.0,2901.0483333333336,93.05999999999999,1
3343.5,2901.5054999999998,95.72666666666667,1
3344.0,2901.9626666666663,95.64333333333333,1
3344.5,2902.4198333333334,78.43333333333334,2
3345.0,2902.877166666667,82.66333333333331,2
3345.5,2903.3343333333337,77.31666666666668,1
3346.0,2903.7915,81.18,1
3346.5,2904.2486666666664,96.55499999999999,1
3347.0,2904.7058333333334,103.88333333333334,1
3347.5,2905.163166666667,99.62166666666667,1
3348.0,2905.6203333333337,105.045,1
3348.5,2906.0775,96.97166666666665,1
3349.0,2906.5346666666665,93.87666666666667,1
3349.5,2906.9918333333335,97.19166666666666,2
3350.0,2907.449166666667,100.01833333333333,1
3350.5,2907.906333333334,100.60166666666667,1
3351.0,2908.4015714285715,103.54142857142858,1
3351.5,2908.8968333333337,104.83,1
3352.0,2909.3541666666665,102.73333333333333,1
3352.5,2909.811333333333,100.71666666666665,1
3353.0,2910.2685,86.61166666666666,3
3353.5,2910.7256666666667,77.58333333333333,3
3354.0,2911.1828333333337,105.265,2
3354.5,2911.6401666666666,102.8,1
3355.0,2912.097333333333,103.75,1
3355.5,2912.5545,102.76666666666667,1
3356.0,2913.0116666666668,98.27166666666666,1
3356.5,2913.468833333334,98.32333333333332,1
3357.0,2913.9261666666666,100.36666666666666,1
3357.5,2914.383333333333,94.24166666666667,1
3358.0,2914.8405000000002,91.42666666666666,1
3358.5,2915.297666666667,73.88333333333333,2
3359.0,2915.754833333334,71.98333333333333,2
3359.5,2916.2121666666662,90.41000000000001,1
3360.0,2916.6693333333333,88.50999999999999,1
3360.5,2917.1265000000003,85.52666666666666,1
3361.0,2917.583666666667,81.74333333333333,1
3361.5,2918.040833333334,83.07833333333333,1
3362.0,2918.4981666666663,92.97666666666667,1
3362.5,2918.9553333333333,90.21,1
3363.0,2919.4125000000004,92.67666666666668,1
3363.5,2919.869666666667,96.96,1
3364.0,2920.326833333333,93.07666666666667,1
3364.5,2920.7841666666664,95.96,1
3365.0,2921.2413333333334,93.29333333333334,1
3365.5,2921.6985000000004,93.54333333333334,2
3366.0,2922.155666666667,89.99333333333334,2
3366.5,2922.612833333333,92.26,1
3367.0,2923.0701666666664,95.02666666666666,1
3367.5,2923.5273333333334,94.59333333333332,1
3368.0,2923.9845000000005,93.34333333333332,1
3368.5,2924.441666666667,89.37666666666667,2
3369.0,2924.898833333333,87.29333333333334,2
3369.5,2925.3561666666665,85.02666666666666,1
3370.0,2925.8133333333335,82.16,2
3370.5,2926.2705000000005,84.66,1
3371.0,2926.727666666667,86.04333333333334,1
3371.5,2927.1848333333332,83.72666666666667,1
3372.0,2927.6421666666665,85.26,1
3372.5,2928.0993333333336,88.52666666666666,1
3373.0,2928.5565,85.89333333333333,1
3373.5,2929.013666666667,85.17666666666666,1
3374.0,2929.4708333333333,83.59333333333333,1
3374.5,2929.9281666666666,82.32666666666665,1
3375.0,2930.3853333333336,83.82666666666667,1
3375.5,2930.8425,87.12666666666667,1
3376.0,2931.2996666666672,87.47666666666667,2
3376.5,2931.7568333333334,87.50999999999999,2
3377.0,2932.2141666666666,89.31,1
3377.5,2932.6713333333337,86.89333333333333,2
3378.0,2933.1285000000003,84.19333333333333,2
3378.5,2933.5856666666673,83.19333333333334,1
3379.0,2934.0428333333334,80.66333333333334,1
3379.5,2934.5001666666667,81.16000000000001,1
3380.0,2934.9573333333333,77.07000000000001,1
3380.5,2935.4145000000003,75.71999999999998,1
3381.0,2935.8716666666674,77.05333333333334,1
3381.5,2936.3288333333335,78.57,1
3382.0,2936.7861666666668,73.33666666666666,1
3382.5,2937.2433333333333,56.25833333333333,2
3383.0,2937.7005000000004,39.83,3
3383.5,2938.1576666666674,44.07999999999999,3
3384.0,2938.614833333333,65.92166666666667,3
3384.5,2939.072166666667,76.00333333333333,3
3385.0,2939.5293333333334,77.87,1
3385.5,2939.9865000000004,80.72833333333334,1
3386.0,2940.4436666666675,84.01,1
3386.5,2940.900833333333,88.97666666666667,1
3387.0,2941.358166666667,92.44333333333334,1
3387.5,2941.8153333333335,87.24333333333333,2
3388.0,2942.2725000000005,88.49333333333334,2
3388.5,2942.7296666666675,91.74333333333333,1
3389.0,2943.186833333333,92.14333333333333,1
3389.5,2943.644166666667,92.69333333333334,1
3390.0,2944.1013333333335,91.32666666666667,1
3390.5,2944.5584999999996,90.71,1
3391.0,2945.015666666666,92.09333333333332,1
3391.5,2945.4728333333333,91.12666666666667,1
3392.0,2945.930166666667,92.32666666666667,1
3392.5,2946.3873333333336,94.17666666666666,2
3393.0,2946.8444999999997,95.89333333333333,2
3393.5,2947.3016666666663,91.31,1
3394.0,2947.7588333333333,89.87666666666667,1
3394.5,2948.254285714286,90.26714285714286,1
3395.0,2948.7495,92.62666666666667,1
3395.5,2949.206666666667,92.99333333333334,2
3396.0,2949.663833333334,89.81,2
3396.5,2950.1211666666663,91.62666666666667,1
3397.0,2950.5783333333334,89.96,1
3397.5,2951.0355,92.41000000000001,1
3398.0,2951.492666666667,91.87666666666667,1
3398.5,2951.9498333333336,97.80499999999999,1
3399.0,2952.4071666666664,97.20666666666666,1
3399.5,2952.864333333333,99.36833333333334,1
3400.0,2953.3215,95.12666666666667,1
3400.5,2953.778666666667,95.64333333333333,1
3401.0,2954.2358333333336,93.74333333333333,1
3401.5,2954.6931666666665,96.62666666666667,1
3402.0,2955.150333333333,93.47666666666667,2
3402.5,2955.6075,93.24333333333334,1
3403.0,2956.0646666666667,95.22666666666667,1
3403.5,2956.5218333333337,93.09333333333332,1
3404.0,2956.9791666666665,85.91000000000001,1
3404.5,2957.436333333333,84.59333333333333,1
3405.0,2957.8935,87.94333333333333,1
3405.5,2958.3506666666667,87.25999999999999,1
3406.0,2958.8078333333337,87.54333333333334,1
3406.5,2959.2651666666666,88.64333333333333,2
3407.0,2959.722333333333,89.76,2
3407.5,2960.1795,96.27666666666669,1
3408.0,2960.6366666666668,92.26,1
3408.5,2961.093833333334,89.64333333333333,1
3409.0,2961.5511666666666,88.40999999999998,1
3409.5,2962.008333333333,85.62666666666667,1
3410.0,2962.4655000000002,87.71,1
3410.5,2962.922666666667,87.52666666666664,1
3411.0,2963.379833333334,86.76,1
3411.5,2963.8371666666662,87.26,1
3412.0,2964.2943333333333,89.09333333333332,1
3412.5,2964.7515000000003,92.09333333333332,2
3413.0,2965.208666666667,90.46,2
3413.5,2965.665833333334,88.00999999999999,1
3414.0,2966.1231666666663,86.14333333333333,1
3414.5,2966.5803333333333,79.36666666666667,1
3415.0,2967.0375000000004,77.88499999999999,1
3415.5,2967.494666666667,81.92666666666666,1
3416.0,2967.951833333333,82.72666666666667,2
3416.5,2968.4091666666664,86.69333333333333,2
3417.0,2968.8663333333334,85.59333333333332,1
3417.5,2969.3235000000004,82.69500000000001,1
3418.0,2969.780666666667,77.25166666666667,1
3418.5,2970.237833333333,85.14333333333333,2
3419.0,2970.6951666666664,82.29333333333332,2
3419.5,2971.1523333333334,79.54833333333333,1
3420.0,2971.6095000000005,76.25333333333333,1
3420.5,2972.066666666667,84.94333333333333,1
3421.0,2972.523833333333,89.62666666666667,1
3421.5,2972.9811666666665,94.25999999999999,1
3422.0,2973.4383333333335,95.64333333333333,1
3422.5,2973.8955000000005,90.57666666666667,1
3423.0,2974.352666666667,94.07666666666667,1
3423.5,2974.8098333333332,94.02666666666666,1
3424.0,2975.2671666666665,89.42666666666666,1
3424.5,2975.7243333333336,81.76,1
3425.0,2976.1815,80.02833333333334,1
3425.5,2976.638666666667,78.23666666666666,1
3426.0,2977.0958333333333,80.51166666666666,2
3426.5,2977.5531666666666,86.36,2
3427.0,2978.0103333333336,86.75999999999999,2
3427.5,2978.4675,88.86,1
3428.0,2978.9246666666672,91.77666666666666,1
3428.5,2979.3818333333334,90.27666666666666,1
3429.0,2979.8391666666666,86.47666666666669,1
3429.5,2980.2963333333337,87.84333333333332,1
3430.0,2980.7535000000003,90.32666666666667,1
3430.5,2981.2106666666673,92.29333333333334,1
3431.0,2981.6678333333334,90.31,1
3431.5,2982.1251666666667,90.89333333333333,1
3432.0,2982.5823333333333,92.59333333333332,1
3432.5,2983.0395000000003,91.72666666666667,1
3433.0,2983.4966666666674,93.27666666666666,1
3433.5,2983.9538333333335,92.59333333333332,1
3434.0,2984.4111666666668,94.37666666666667,1
3434.5,2984.8683333333333,94.50999999999999,1
3435.0,2985.3255000000004,92.79333333333334,1
3435.5,2985.7826666666674,90.24333333333333,1
3436.0,2986.239833333333,90.74333333333334,1
3436.5,2986.697166666667,92.50999999999999,2
3437.0,2987.1543333333334,90.66000000000001,2
3437.5,2987.6495714285716,88.55285714285712,2
3438.0,2988.1448333333337,90.02666666666666,1
3438.5,2988.602166666667,88.14333333333333,1
3439.0,2989.059333333333,93.14333333333333,1
3439.5,2989.5164999999997,93.61,1
3440.0,2989.9736666666668,93.75999999999999,1
3440.5,2990.430833333334,93.29333333333334,1
3441.0,2990.888166666667,92.87666666666667,1
3441.5,2991.345333333333,100.73500000000001,1
3442.0,2991.8025,105.94833333333332,1
3442.5,2992.259666666667,103.10000000000001,1
3443.0,2992.716833333334,100.85000000000001,1
3443.5,2993.174166666666,102.5166666666667,1
3444.0,2993.6313333333333,97.25833333333333,1
3444.5,2994.0885,97.97333333333331,1
3445.0,2994.545666666667,99.085,1
3445.5,2995.002833333334,95.675,1
3446.0,2995.4601666666663,92.75999999999999,2
3446.5,2995.9173333333333,96.64333333333333,2
3447.0,2996.3745,90.39333333333333,1
3447.5,2996.831666666667,83.31,1
3448.0,2997.288833333334,83.99333333333333,1
3448.5,2997.7461666666663,85.61,1
3449.0,2998.2033333333334,83.94333333333333,1
3449.5,2998.6605,85.12666666666667,1
3450.0,2999.117666666667,86.07666666666667,1
3450.5,2999.5748333333336,85.86,1
3451.0,3000.0321666666664,86.37666666666667,1
3451.5,3000.489333333333,86.77666666666666,1
3452.0,3000.9465,85.54333333333334,1
3452.5,3001.403666666667,83.37666666666667,1
3453.0,3001.8608333333336,83.29333333333334,2
3453.5,3002.3181666666665,83.87666666666665,2
3454.0,3002.775333333333,87.74333333333334,1
3454.5,3003.2325,86.42666666666668,1
3455.0,3003.6896666666667,84.34333333333332,1
3455.5,3004.1468333333337,82.42666666666666,1
3456.0,3004.6041666666665,85.22666666666666,1
3456.5,3005.061333333333,84.66000000000001,1
3457.0,3005.5185,84.01,1
3457.5,3005.9756666666667,85.30999999999999,1
3458.0,3006.4328333333337,86.75999999999999,2
3458.5,3006.8901666666666,87.27666666666666,3
3459.0,3007.347333333333,84.80999999999999,1
3459.5,3007.8045,82.27666666666666,1
3460.0,3008.2616666666668,79.15166666666666,1
3460.5,3008.718833333334,81.62833333333333,1
3461.0,3009.1761666666666,86.75999999999999,1
3461.5,3009.633333333333,90.04333333333331,1
3462.0,3010.0905000000002,94.27666666666666,1
3462.5,3010.547666666667,88.97666666666667,1
3463.0,3011.004833333334,89.39333333333333,1
3463.5,3011.4621666666662,88.67666666666666,1
3464.0,3011.9193333333333,91.55999999999999,1
3464.5,3012.3765000000003,94.19333333333333,1
3465.0,3012.833666666667,88.00999999999999,2
3465.5,3013.290833333334,84.12666666666665,2
3466.0,3013.7481666666663,83.84333333333333,1
3466.5,3014.2053333333333,85.27666666666666,1
3467.0,3014.6625000000004,87.61000000000001,1
3467.5,3015.119666666667,92.72666666666665,1
3468.0,3015.576833333333,92.52666666666669,1
3468.5,3016.0341666666664,89.04333333333334,1
3469.0,3016.4913333333334,85.47666666666667,1
3469.5,3016.9485000000004,84.84333333333332,1
3470.0,3017.405666666667,82.89333333333333,1
3470.5,3017.862833333333,84.01,1
3471.0,3018.3201666666664,85.74333333333334,1
3471.5,3018.7773333333334,83.21,1
3472.0,3019.2345000000005,81.67666666666666,1
3472.5,3019.691666666667,83.66,1
3473.0,3020.148833333333,82.67666666666666,1
3473.5,3020.6061666666665,79.91333333333333,1
3474.0,3021.0633333333335,78.33500000000001,1
3474.5,3021.5205000000005,82.32666666666667,1
3475.0,3021.977666666667,81.24333333333333,2
3475.5,3022.4348333333332,83.86,2
3476.0,3022.8921666666665,83.19333333333333,1
3476.5,3023.3493333333336,83.92666666666666,1
3477.0,3023.8065,83.36,1
3477.5,3024.263666666667,83.02666666666667,1
3478.0,3024.7208333333333,83.39333333333333,1
3478.5,3025.1781666666666,85.54333333333334,1
3479.0,3025.6353333333336,82.89333333333333,1
3479.5,3026.0925,81.13000000000001,1
3480.0,3026.5877142857144,84.99571428571429,1
3480.5,3027.083166666667,88.94333333333334,1
3481.0,3027.540333333334,83.57666666666667,1
3481.5,3027.9975,90.36,1
3482.0,3028.4546666666665,94.21,1
3482.5,3028.9118333333336,94.69333333333333,1
3483.0,3029.369166666667,93.72666666666667,1
3483.5,3029.826333333333,94.07666666666667,1
3484.0,3030.2835,94.56,1
3484.5,3030.7406666666666,95.86,1
3485.0,3031.1978333333336,90.54333333333334,1
3485.5,3031.655166666667,84.86,1
3486.0,3032.112333333333,84.56,1
3486.5,3032.5695,84.46,1
3487.0,3033.0266666666666,82.54333333333332,1
3487.5,3033.4838333333337,86.49333333333333,2
3488.0,3033.941166666667,87.47666666666667,2
3488.5,3034.398333333333,86.31,2
3489.0,3034.8554999999997,87.44333333333333,1
3489.5,3035.3126666666667,86.12666666666667,1
3490.0,3035.7698333333337,81.86333333333333,1
3490.5,3036.227166666667,83.82666666666667,1
3491.0,3036.684333333333,82.09333333333333,1
3491.5,3037.1414999999997,79.515,1
3492.0,3037.5986666666668,74.00333333333333,1
3492.5,3038.055833333334,77.55333333333333,1
3493.0,3038.513166666667,78.58666666666666,1
3493.5,3038.970333333333,79.36666666666667,1
3494.0,3039.4275,78.15166666666667,1
3494.5,3039.884666666667,80.63000000000001,1
3495.0,3040.341833333334,78.91666666666667,1
3495.5,3040.799166666666,78.27,1
3496.0,3041.2563333333333,81.16166666666666,1
3496.5,3041.7135,90.89333333333333,2
3497.0,3042.170666666667,96.90999999999998,2
3497.5,3042.627833333334,94.54333333333334,2
3498.0,3043.0851666666663,92.00999999999999,2
3498.5,3043.5423333333333,95.05833333333334,1
3499.0,3043.9995,99.65333333333332,1
3499.5,3044.456666666667,98.68833333333333,3
3500.0,3044.913833333334,97.99000000000001,1
3500.5,3045.3711666666663,107.92666666666666,1
3501.0,3045.8283333333334,107.85666666666667,1
3501.5,3046.2855,106.31166666666667,1
3502.0,3046.742666666667,105.5,1
3502.5,3047.1998333333336,106.13,1
3503.0,3047.6571666666664,106.56333333333333,1
3503.5,3048.114333333333,108.10833333333333,1
3504.0,3048.5715,103.53333333333335,1
3504.5,3049.028666666667,103.2,1
3505.0,3049.4858333333336,102.38333333333333,1
3505.5,3049.9431666666665,103.55000000000001,1
3506.0,3050.400333333333,104.06666666666666,1
3506.5,3050.8575,103.31666666666666,1
3507.0,3051.3146666666667,97.38999999999999,1
3507.5,3051.7718333333337,96.40666666666665,1
3508.0,3052.2291666666665,88.46,2
3508.5,3052.686333333333,85.24333333333334,2
3509.0,3053.1435,85.84333333333332,1
3509.5,3053.6006666666667,85.32666666666665,1
3510.0,3054.0578333333337,86.02666666666666,1
3510.5,3054.5151666666666,84.91,1
3511.0,3054.972333333333,83.32666666666667,1
3511.5,3055.4295,81.82666666666665,1
3512.0,3055.8866666666668,80.23166666666667,1
3512.5,3056.343833333334,82.89333333333333,1
3513.0,3056.8011666666666,89.92666666666668,1
3513.5,3057.258333333333,99.70166666666667,1
3514.0,3057.7155000000002,100.61666666666667,1
3514.5,3058.172666666667,101.93333333333332,2
3515.0,3058.629833333334,96.24,1
3515.5,3059.0871666666662,95.44333333333333,1
3516.0,3059.5443333333333,96.34333333333332,1
3516.5,3060.0015000000003,95.15999999999998,1
3517.0,3060.458666666667,94.46,1
3517.5,3060.915833333334,100.65166666666666,1
3518.0,3061.3731666666663,100.58333333333333,1
3518.5,3061.8303333333333,103.94833333333334,1
3519.0,3062.2875000000004,104.05000000000001,1
3519.5,3062.744666666667,104.35000000000001,2
3520.0,3063.201833333333,98.57166666666666,2
3520.5,3063.6591666666664,90.77666666666666,1
3521.0,3064.1163333333334,85.67666666666666,1
3521.5,3064.5735000000004,93.675,1
3522.0,3065.030666666667,96.30833333333334,1
3522.5,3065.487833333333,100.60333333333334,1
3523.0,3065.9451666666664,103.06666666666666,1
3523.5,3066.4404285714286,101.39999999999999,1
3524.0,3066.9356666666667,101.76666666666665,1
3524.5,3067.3928333333333,105.11500000000001,1
3525.0,3067.8501666666666,105.46166666666666,1
3525.5,3068.3073333333336,101.61666666666666,1
3526.0,3068.7644999999998,105.18333333333334,1
3526.5,3069.2216666666664,105.53166666666665,1
3527.0,3069.6788333333334,106.18166666666666,1
3527.5,3070.1361666666667,101.40000000000002,1
3528.0,3070.5933333333337,102.26666666666667,1
3528.5,3071.0505,100.08333333333333,2
3529.0,3071.5076666666664,95.86,1
3529.5,3071.9648333333334,99.50166666666667,1
3530.0,3072.4221666666667,102.35000000000001,1
3530.5,3072.8793333333338,103.78333333333335,1
3531.0,3073.3365,101.13333333333333,1
3531.5,3073.7936666666665,97.60833333333333,1
3532.0,3074.2508333333335,99.90333333333332,1
3532.5,3074.708166666667,100.085,1
3533.0,3075.165333333334,100.98333333333333,1
3533.5,3075.6225,98.805,1
3534.0,3076.0796666666665,99.66666666666667,1
3534.5,3076.5368333333336,98.65333333333332,1
3535.0,3076.994166666667,99.55166666666668,1
3535.5,3077.451333333333,100.38333333333334,1
3536.0,3077.9085,99.435,1
3536.5,3078.3656666666666,98.15500000000002,1
3537.0,3078.8228333333336,96.27666666666666,1
3537.5,3079.280166666667,97.45833333333333,1
3538.0,3079.737333333333,100.23333333333333,1
3538.5,3080.1945,98.15499999999999,1
3539.0,3080.6516666666666,94.74333333333334,1
3539.5,3081.1088333333337,92.82666666666667,2
3540.0,3081.566166666667,91.81,2
3540.5,3082.023333333333,94.22666666666665,1
3541.0,3082.4804999999997,94.00999999999999,1
3541.5,3082.9376666666667,95.12666666666667,1
3542.0,3083.3948333333337,98.17,1
3542.5,3083.852166666667,97.59000000000002,1
3543.0,3084.309333333333,96.07666666666667,1
3543.5,3084.7664999999997,97.64,1
3544.0,3085.2236666666668,96.89,1
3544.5,3085.680833333334,98.055,1
3545.0,3086.138166666667,97.32666666666667,1
3545.5,3086.595333333333,97.22666666666667,1
3546.0,3087.0525,99.235,1
3546.5,3087.509666666667,98.055,1
3547.0,3087.966833333334,99.21999999999998,2
3547.5,3088.424166666666,98.28999999999998,2
3548.0,3088.8813333333333,99.70499999999998,1
3548.5,3089.3385,100.61666666666666,1
3549.0,3089.795666666667,96.42666666666666,1
3549.5,3090.252833333334,97.32333333333334,1
3550.0,3090.7101666666663,95.80999999999999,1
3550.5,3091.1673333333333,98.27166666666666,1
3551.0,3091.6245,99.83333333333333,1
3551.5,3092.081666666667,100.21666666666665,1
3552.0,3092.538833333334,100.03333333333335,1
3552.5,3092.9961666666663,101.83333333333333,1
3553.0,3093.4533333333334,99.17,2
3553.5,3093.9105,96.24000000000001,1
3554.0,3094.367666666667,91.66000000000001,1
3554.5,3094.8248333333336,91.69333333333334,1
3555.0,3095.2821666666664,90.74333333333334,1
3555.5,3095.739333333333,97.64166666666665,1
3556.0,3096.1965,100.32,1
3556.5,3096.653666666667,100.86666666666666,1
3557.0,3097.1108333333336,102.18333333333334,1
3557.5,3097.5681666666665,101.86666666666666,2
3558.0,3098.025333333333,98.10833333333333,2
3558.5,3098.4825,96.97499999999998,1
3559.0,3098.9396666666667,99.53666666666668,1
3559.5,3099.3968333333337,97.355,1
3560.0,3099.8541666666665,91.94333333333333,1
3560.5,3100.311333333333,101.0,1
3561.0,3100.7685,100.68333333333334,1
3561.5,3101.2256666666667,98.98666666666666,1
3562.0,3101.6828333333337,99.35333333333334,1
3562.5,3102.1401666666666,101.13333333333334,2
3563.0,3102.597333333333,96.42333333333333,2
3563.5,3103.0545,94.94333333333333,1
3564.0,3103.5116666666668,98.07166666666666,1
3564.5,3103.968833333334,100.90000000000002,1
3565.0,3104.4261666666666,100.09999999999998,1
3565.5,3104.883333333333,101.13333333333333,1
3566.0,3105.3405000000002,101.66666666666667,1
3566.5,3105.835714285714,102.87142857142858,1
3567.0,3106.331166666667,99.91666666666667,1
3567.5,3106.788333333334,97.38833333333332,1
3568.0,3107.2455000000004,86.39333333333333,2
3568.5,3107.7026666666666,82.02833333333335,3
3569.0,3108.159833333333,76.40333333333334,3
3569.5,3108.617166666667,75.57000000000001,3
3570.0,3109.074333333334,71.68666666666668,3
3570.5,3109.5315000000005,69.78666666666668,3
3571.0,3109.9886666666666,69.13666666666667,3
3571.5,3110.445833333333,68.98666666666666,3
3572.0,3110.903166666667,74.18666666666665,3
3572.5,3111.360333333334,73.38666666666667,3
3573.0,3111.8174999999997,70.08666666666666,3
3573.5,3112.2746666666667,68.53666666666668,3
3574.0,3112.7318333333333,69.53666666666666,3
3574.5,3113.1891666666666,73.72,3
3575.0,3113.646333333334,77.05333333333333,3
3575.5,3114.1034999999997,77.83666666666666,3
3576.0,3114.5606666666667,82.71166666666666,3
3576.5,3115.0178333333333,83.17666666666666,1
3577.0,3115.4751666666666,84.79333333333332,1
3577.5,3115.9323333333336,79.93166666666666,1
3578.0,3116.3894999999998,80.74666666666666,1
3578.5,3116.8466666666664,86.49333333333334,1
3579.0,3117.3038333333334,90.42666666666666,1
3579.5,3117.7611666666667,91.36,1
3580.0,3118.2183333333337,97.90666666666665,2
3580.5,3118.6755,98.88666666666667,2
3581.0,3119.1326666666664,100.8,1
3581.5,3119.5898333333334,100.10166666666667,1
3582.0,3120.0471666666667,95.20833333333333,1
3582.5,3120.5043333333338,96.69166666666666,1
3583.0,3120.9615,99.62,1
3583.5,3121.4186666666665,104.31666666666666,1
3584.0,3121.8758333333335,101.78333333333335,1
3584.5,3122.333166666667,104.79666666666667,1
3585.0,3122.790333333334,99.66833333333334,1
3585.5,3123.2475,96.14333333333333,1
3586.0,3123.7046666666665,98.42,1
3586.5,3124.1618333333336,93.86,1
3587.0,3124.619166666667,87.79333333333334,2
3587.5,3125.076333333333,86.22666666666667,2
3588.0,3125.5335,95.64,2
